BJD RV eRV
2455735.63632907 -782.799279875118 0.0612510590808103
2455735.67130345 -781.374776375378 0.0706834789096942
2455749.67182765 -858.102962307658 0.055950014587976
2455749.74297357 -853.888871023976 0.175139624831762
2455752.65108835 -850.038078283178 0.331921676837
2455753.6321941 -866.2678379279 0.0666017272361205
2455753.75605254 -869.589342234558 0.127370204693715
2455987.86733329 -48.1024188870124 0.0433370777736824
2455987.95079701 -56.605036893001 0.0470282681411327
2455988.85739755 -56.2805756624678 0.0428706540438323
2455988.96267692 -66.6232414962738 0.125236512850075
2455989.94320957 -76.0374511591158 0.0415083199181619
2455996.86917365 -135.056124357607 0.0492436572949667
2455996.879697 -137.243078929391 0.0440071407863315
2455996.88894139 -138.550541174671 0.0506719290409797
2455996.95474812 -141.36580738155 0.0454558615035152
2455996.96544572 -143.634186902348 0.0397373337023792
2455996.97481205 -143.573024122225 0.0516483476077191
2455997.83095379 -143.688433330827 0.0433844788263039
2455997.84154514 -144.641310094451 0.0413736245206464
2455997.85078457 -145.598925330583 0.0496256962728571
2455997.91174677 -150.114734924672 0.0444805557237171
2455997.9224556 -151.966414856649 0.0438923640548278
2455997.93167888 -152.489978014846 0.0497108546733686
2455998.8349492 -151.676774238394 0.0401273051221222
2455998.84565481 -153.068493811187 0.0387814197585179
2455998.85491281 -154.356620024544 0.0442480953698224
2455998.91790015 -160.082906040612 0.0386185897468965
2455998.92868537 -160.889374305403 0.0375754695035218
2455998.93794148 -161.391337437044 0.0424480823331258
2455999.86815703 -164.519629778865 0.0388758353546618
2455999.87885463 -165.25934352757 0.039109438802089
2455999.88786681 -166.554432286275 0.0484776421001297
2455999.96997572 -171.246496509799 0.0378623667179725
2455999.98045745 -172.696370979305 0.0370821478639977
2455999.98945594 -174.325763307553 0.0455156580838922
2456000.83130888 -168.242948015851 0.0469877183766487
2456000.84201826 -171.562985674826 0.043118509553135
2456000.85103332 -172.640188393331 0.0511566027563679
2456000.92745491 -180.823060837645 0.0386839146797555
2456000.93815719 -180.652128413363 0.0378868322040275
2456000.94717933 -180.394428058371 0.0483793273365886
2456001.82750688 -178.986896526263 0.045614205679408
2456001.83821495 -180.096579120759 0.0457308236018269
2456001.84721867 -181.77322620855 0.0527654560393794
2456001.90639643 -188.052237166772 0.0439996772026407
2456001.91707404 -189.84879246596 0.0403451976728451
2456001.92606385 -190.322784471355 0.0470437543383439
2456002.86745332 -189.225476472652 0.0552173121780354
2456002.87815817 -190.895163676324 0.0549541920388797
2456002.88730621 -190.396713903454 0.074917488660052
2456002.95928289 -198.620713772854 0.0490769497761294
2456002.96978804 -199.352375606566 0.0514536563682301
2456002.97900834 -200.366676594554 0.0581160102710934
2456003.81543077 -196.88426781547 0.0471612391130939
2456003.82614966 -196.994424340489 0.0498203767551358
2456003.83515087 -197.543841754838 0.0598239127326893
2456003.91216395 -204.717368372508 0.0482093360056148
2456003.9227017 -205.287261858521 0.0473202363509783
2456003.93171201 -206.886505114638 0.0555958109899287
2456004.89232832 -215.876114209499 0.0399826444992631
2456004.89841699 -216.454867454935 0.113578512091296
2456004.96590767 -219.581885147168 0.0456836722310772
2456004.97198467 -218.284956917168 0.135327000544824
2456005.83835172 -222.322596752125 0.173914084376
2456005.96892102 -230.423557885652 0.0474746037181581
2456005.97474481 -230.972787490831 0.151245607612448
2456006.83857566 -234.060446177211 0.0413678360254961
2456006.84441865 -235.716615032484 0.137193302564403
2456006.93462547 -240.829978357455 0.0395575632272508
2456006.94046527 -240.12412263633 0.13241899574529
2456007.7988701 -239.697877891236 0.0408983983623859
2456007.8047206 -239.280471397623 0.136174275568042
2456007.91611582 -250.904073976981 0.0395605138948996
2456007.92209592 -251.34439374099 0.174109786468
2456008.87702925 -261.356796661356 0.042922629125403
2456008.8828852 -260.45343496676 0.147143942639096
2456008.95995637 -266.072391521941 0.0412490469779001
2456008.96579575 -265.931282602261 0.142796453440015
2456009.88075546 -273.083235424043 0.0829943116664582
2456009.9641195 -278.574899921841 0.0387699505039633
2456009.97019634 -279.747712573596 0.102761267333002
2456010.8543965 -282.317273448472 0.0391048926530605
2456010.86024973 -282.570444451165 0.133956592879829
2456010.95268356 -288.902840029313 0.0400530150331237
2456010.95804537 -289.765975672508 0.168572939494
2456011.83798127 -294.589697896281 0.170250196347
2456011.98181677 -302.8864153674 0.118903925615031
2456011.9878799 -304.319703599762 0.171350543371
2456012.77586312 -299.134247271643 0.0388615211226241
2456012.78166626 -299.845228877009 0.141916403389982
2456012.91910634 -309.725835639988 0.0485442843459299
2456013.83008528 -314.734978940243 0.0427387560285238
2456013.83592603 -315.786457759453 0.133140789782877
2456013.93291636 -322.837898323805 0.0400112324183253
2456013.93874701 -322.926138843419 0.134114829243266
2456020.73060013 -394.098154197439 0.0559705578434792
2456020.86224621 -403.581385320269 0.0548204104074551
2456021.00508015 -412.948620124982 0.0658683518341041
2456021.70652913 -397.871788089894 0.0768971801591887
2456021.8402792 -412.739303332359 0.102108299612258
2456022.00608461 -426.951518665347 0.0561986739290465
2456022.75144656 -417.761486401683 0.0599174439999569
2456022.87902444 -427.314770741611 0.0628546714894666
2456023.78821001 -438.422160924261 0.054760968196015
2456023.92101349 -444.830075545956 0.0537335726059155
2456024.02013884 -451.122813446294 0.0498256559195277
2456024.72270701 -440.133375689274 0.0494205469005779
2456024.84809904 -449.880175059635 0.0573576462498165
2456025.00380313 -460.449271979156 0.0523981972339501
2456026.71009009 -465.547961312376 0.056363025345821
2456026.86102737 -477.75955784974 0.0607801831715631
2456028.71168939 -487.696572996017 0.0640614884722698
2456028.81530502 -496.353614152635 0.0595117784362618
2456031.97460844 -539.862554402708 0.0736256425553216
2456032.93816936 -552.449182792882 0.0642085137687212
2456052.75079308 -773.387481660528 0.0701545935598247
2456052.8344138 -777.652939733801 0.0600150286526078
2456053.67132744 -778.593749106822 0.0646300858581371
2456053.74638486 -787.733000023401 0.0597024232546695
2456053.82780009 -791.948706713412 0.0610291983946746
2456054.66215751 -792.308304724983 0.0708724734097419
2456054.74148169 -796.645064306289 0.0770520327866933
2456054.80917171 -800.778039837625 0.0796952060724132
2456055.68774305 -805.194647010758 0.0635743954313331
2456055.77360029 -813.774397094103 0.192324177730372
2456055.88353635 -819.368835471741 0.070069983053785
2456056.67999735 -813.0304089124 0.0696622930332636
2456056.75191681 -821.54095516964 0.0587087221130177
2456056.83799514 -826.654742159938 0.0690219973371106
2456058.64881485 -835.191744805042 0.0649629167816459
2456058.7253454 -844.888244664447 0.17612883176
2456058.75569275 -843.730629503922 0.07199406264948
2456058.86441967 -848.899552249988 0.0729686760551457
2456059.68786921 -849.819527711728 0.0686503509714219
2456059.76552003 -856.868593701396 0.0632078384895796
2456059.83122994 -859.269460834951 0.0748021182871828
2456061.64546613 -870.315355125771 0.0763096840117983
2456061.7292986 -878.046150166891 0.0732835105959714
2456061.81279493 -882.56400002262 0.0777830558732456
2456062.62905375 -880.650856797785 0.0897980122792348
2456062.69819527 -888.978279329083 0.0711390034832764
2456062.77066815 -892.875845079298 0.0738360503213959
2456078.64121961 -1038.064851654 0.0813402001267057
2456078.65393196 -1039.33992880468 0.0405737973196553
2456078.66010146 -1040.88885759725 0.176329759237
2456078.73748385 -1046.81956123063 0.0427214464973096
2456078.7568266 -1047.29598517535 0.0432171580024951
2456079.62051414 -1042.81266280346 0.131498535370102
2456079.69181118 -1051.78081138164 0.0536791649486988
2456081.61575932 -1062.47253096856 0.0560156229258025
2456081.7173045 -1070.10346621441 0.0492397702486834
2456081.80165236 -1074.43282654698 0.0639709506235385
2456083.59434229 -1073.2465918628 0.0700179713269181
2456083.68332338 -1080.6292958556 0.0584558577779494
2456083.77141328 -1087.45785137547 0.0545329078524733
2456084.64607886 -1088.88449310299 0.0544038804967071
2456085.76281128 -1100.8727791654 0.0552817695660323
2456087.60161189 -1103.25662457938 0.0519726779415139
2456087.68001716 -1109.19271180094 0.06586363701121
2456088.68061192 -1116.19915065157 0.0584187326093217
2456088.76093665 -1123.42470288252 0.059134771250418
2456089.57727756 -1119.78346225795 0.0560052716907667
2456092.67913615 -1152.35384114254 0.0465241427293485
2456093.57287434 -1150.73647348019 0.0490962109400711
2456093.70868237 -1161.6296186779 0.0487555981200405
2456094.581251 -1158.34937447009 0.0629241893764786
2456094.70627022 -1168.18620263049 0.0578968942049987
2456098.69491421 -1190.67961494206 0.0519562598534401
2456115.56472514 -1269.67644667596 0.0509777487465952
2456115.68801968 -1276.46476993604 0.0515628045367656
2456116.56926117 -1273.27858905747 0.0545868715602615
2456116.68815259 -1279.21542446727 0.0563834398789354
2456117.57097766 -1273.49894863841 0.0500550215757503
2456117.65247485 -1280.51098022234 0.0511592332963248
2456118.56644581 -1279.61937491955 0.0502610984469771
2456118.66069129 -1282.84705240611 0.0469432666934226
2456119.5530133 -1280.66297629132 0.0494620214760438
2456119.62648408 -1283.22264463242 0.0576461833918782
2456120.56038242 -1284.54401951337 0.047822229845472
2456120.62283906 -1284.84357085023 0.0553478100535953
2456121.55315534 -1276.28040422444 0.0660742895674654
2456121.6287942 -1283.78894897375 0.060680361008201
