BJD RV eRV
2453479.44920932 8.14600193555452 0.239789664987
2453479.44974411 8.99487154652343 0.46102920481
2453479.4502752 11.1092538550602 0.315361901841
2453479.45080896 12.5458582544197 0.402302740536
2453479.4513786 10.9355984470458 0.290446187535
2453479.45244889 7.93246632556838 0.256565592463
2453479.45302416 10.1081735576427 0.243723706155
2453479.45355501 4.94613539058992 0.346105061099
2453479.45412362 8.95952600876808 0.363139503827
2453479.45467523 6.87743290028993 0.371274863627
2453479.45520946 8.60244587586931 0.247714957353
2453479.45627396 12.5359770713058 0.269011838937
2453479.45737503 10.6416628879469 0.235087912346
2453479.45791375 10.1262268750979 0.236321511371
2453479.45846101 9.63276306306579 0.25129973575
2453479.45899249 10.4372515243413 0.244964068127
2453479.4595333 9.37125689475579 0.236439294607
2453479.46006705 10.8560159443587 0.498518739512
2453479.46059803 7.65419288669727 0.316472031798
2453479.46113699 10.1365487670264 0.279783702695
2453479.4616763 12.6579086238653 0.230725417004
2453479.46222591 11.4290835272659 0.279845904768
2453479.46275898 10.4637415145116 0.497401445978
2453479.46329401 9.36712572824763 0.279215367206
2453479.46382672 10.3209430445495 0.276024721435
2453479.46757456 10.0322882359087 0.289833015811
2453479.46813447 10.4802714061643 0.256576194811
2453479.46871719 10.8992120297589 0.231675645526
2453479.4692698 12.1880212846536 0.235335573352
2453479.46984002 11.7253230803726 0.229837620437
2453479.47042887 11.7845210122778 0.270820473155
2453479.47154848 8.83168687481339 0.295961683199
2453479.47210387 9.07629932799864 0.295119730797
2453479.47266633 9.41688747948865 0.283881941211
2453479.47323852 8.38496661945646 0.296334756295
2453479.47379612 10.2585288471273 0.291901341277
2453479.47807945 9.15664059798473 0.275081001306
2453479.47852095 11.1194088295797 0.268107879749
2453479.47898317 12.382934792824 0.226232568987
2453479.47944643 12.6446674230592 0.332813264488
2453479.47990297 12.3333014500477 0.264042598047
2453479.48034816 11.0929481289004 0.246069753074
2453479.48082346 10.7573317558199 0.238405163399
2453479.48399183 12.6861684388459 0.225709594871
2453479.49017692 8.01896893155754 0.229614764939
2453479.49060615 8.37581661151489 0.235375336699
2453479.49546884 8.26469319168609 0.236111194201
2453479.49590803 8.26313172254959 0.236912872905
2453479.49633849 8.44075564000013 0.349550617517
2453479.49717648 10.8673073223908 0.245608931296
2453479.49800539 9.62756102849198 0.266766148626
2453479.49940152 9.2918559544014 0.337121092891
2453479.50019355 8.52018267476888 0.272636573409
2453479.50098532 9.55844360393712 0.325939477266
2453479.50138779 7.9651334281225 0.363346527046
2453479.50178926 10.1000243557737 0.312739121981
2453479.50299833 10.3204971768464 0.27365552398
2453479.50340149 10.5395875615741 0.277771552109
2453479.50378653 8.3198315169011 0.28951660447
2453479.50540561 7.40483601575943 0.323166248395
2453479.50703569 9.55081905225416 0.277246222839
2453479.52319043 7.08837078798751 0.342428319522
2453479.52360588 6.89598204423419 0.451906312197
2453479.52401298 7.16362325443697 0.427150879237
2453479.52443133 7.80173976844162 0.32394327859
2453479.52490038 6.94174632925751 0.460699830286
2453479.52548055 10.073781829462 0.259753232126
2453479.52592101 6.23129778936163 0.261551325691
2453479.52632499 8.60979244248301 0.261673840842
2453479.52673974 6.12528843553628 0.287695121959
2453479.52714718 4.5446210205464 0.323233462481
2453479.52755663 5.34448135707498 0.310605118388
2453479.52801468 7.20137237082781 0.302443862474
2453479.52841553 7.1483469581799 0.324236801812
2453479.52882706 7.8898240135004 0.286822211372
2453479.52924609 9.1431470738662 0.297135498654
2453479.52965518 8.89387271317537 0.275864520283
2453479.53006679 6.51143428040632 0.299940691717
2453479.53048078 6.50370162344188 0.314486496907
2453479.5309189 5.25204178016429 0.265663335735
2453479.53134501 2.28023466472587 0.289517643663
2453479.53174756 5.89144883443987 0.264796872002
2453479.5321671 5.34905063621227 0.335607352366
2453479.53258428 7.28975270719457 0.300849376687
2453479.53302344 8.58089058598489 0.262941190633
2453479.53344364 7.03162536176023 0.320462643776
2453479.53427303 10.0340762002288 0.265712991508
2453479.53469383 8.61373006457325 0.298066229686
2453479.53511912 7.25732258407879 0.337146038671
2453479.53555738 7.99339417512601 0.284199796973
2453479.53595893 5.6586144328121 0.349300334191
2453479.53639777 6.05694072870938 0.351849927338
2453479.5368256 5.59929078858113 0.368166181853
2453479.53723526 5.63433517592239 0.397388331664
2453479.53763695 6.89034369423462 0.33986074134
2453479.53805689 6.62468339376028 0.410138274816
2453479.53853418 7.71011324451683 0.442687502773
2453479.53896086 5.65896098225676 0.497192031753
2453479.53938615 8.43489668593429 0.418109092207
2453479.53980078 6.699662235289 0.516128973652
2453479.54043058 7.16705436587654 0.516776061908
2453479.54088751 7.73507514913217 0.375886822048
2453479.54133236 8.403853226313 0.381326141409
2453479.54175892 8.90747111405472 0.365523067164
2453479.5421974 6.77818535264669 0.414135180604
2453479.54263554 5.98045726654163 0.451251490139
2453479.54308017 5.25821383347466 0.36151655065
2453479.54378604 5.97991018321954 0.262921904414
2453479.54423194 5.54075030863351 0.288061550152
2453479.54468868 5.95400705020802 0.283881638545
2453479.54516078 6.38482061717696 0.324822927811
2453479.54563525 7.24255389684913 0.280613405731
2453479.54608173 8.08430859526925 0.266748605269
2453479.54655216 7.26974317654094 0.263468018236
2453479.54701216 7.47438090223113 0.297844864996
2453479.5474811 5.48839622724881 0.28495688342
2453479.54794356 5.28189262009982 0.28940677927
2453479.54842046 3.79411937010445 0.283872452614
2453479.54888257 4.72465444107002 0.329790557971
2453479.54935241 5.88894397361582 0.334928921405
2453479.55028497 7.18869945509687 0.289761958073
2453479.55076153 7.17577411609091 0.264256005016
2453479.55125267 6.801497852799 0.249329777363
2453479.55173237 6.92362551264523 0.252319553154
2453479.56079506 7.04159311568947 0.264044414713
2453479.56121862 6.92514937117085 0.24540755616
2453479.5616527 6.83538034119738 0.260328566439
2453479.56206989 7.25120911003432 0.228747177132
2453479.5624895 6.8012739204496 0.235977523509
2453479.5629068 5.28682232791289 0.234550139701
2453479.56332886 3.36118327161057 0.237228516903
2453479.56594842 7.12559735118884 0.234504445311
2453479.56636712 4.08867896437187 0.232838779141
2453479.56678348 5.25080912022713 0.243522248763
2453479.56806827 5.15934332303732 0.23695586689
2453479.56852447 5.05354305715082 0.240101677875
2453479.56899606 5.57355024633216 0.239248450427
2453479.56944959 5.23990083696299 0.24330289397
2453479.5698743 6.40391444803026 0.298752529467
2453479.57030862 4.93762169947331 0.28626507034
2453479.57073587 4.85031605885524 0.273366821348
2453479.57116093 5.88329823459753 0.289498460703
2453479.57161053 2.48561551442253 0.311202834126
2453479.57203857 6.49591118596254 0.28772804694
2453479.57245937 7.05019211278704 0.304730673573
2453479.57289218 5.41018487774818 0.243544272389
2453479.57334526 6.94474488647938 0.249772311432
2453479.57379787 4.20236981826747 0.246072300651
2453479.57425314 3.61571245486084 0.254325713864
2453479.57468722 4.82585284316156 0.25051049043
2453479.57513845 3.55812175705432 0.239666368102
2453479.57556547 2.57040224847879 0.255505979983
2453479.57599631 -1.2424823763231 0.263984185715
2453479.57643039 5.25209333656858 0.278173419628
2453479.5776507 3.62407700199947 0.299776248312
2453479.57805852 5.36782427847902 0.305926376187
2453479.57846007 4.40134662766832 0.267287120792
2453479.57929712 5.39793270057817 0.262964024454
2453479.57971557 2.56287395313666 0.296289437001
2453479.58012106 2.968116591117 0.279809306077
2453479.58084465 1.45276261245817 0.329290277525
2453479.58123834 3.34275328314106 0.322741170618
2453479.58163411 1.77151039954697 0.356693022297
2453479.58205963 2.53124992678022 0.349247768545
2453479.58250332 5.24668903723432 0.408466142908
2453479.58289389 2.82579247972353 0.365104899863
2453479.58370696 3.80718140496538 0.383846241582
2453479.5840951 6.15762230227483 0.34854606649
2453479.58450337 4.56303769550141 0.404453867352
2453479.58533161 1.43115333645801 0.43615788874
2453479.5857371 2.6773120248854 0.390117710918
2453479.58614585 4.74730080230438 0.434657474331
2453479.58657761 4.63638407390681 0.399329282433
2453479.58698287 3.4005057061313 0.394085169231
2453479.58818152 3.9427734656856 0.348658206125
2453479.59266904 5.02494058701814 0.309657483538
2453479.59410558 7.72697121299461 0.273340760708
2453479.59454651 0.455927777466059 0.31838430676
2453479.59495963 4.52318801480214 0.300141763481
2453479.59540437 5.35398230774626 0.286497565457
2453479.59582735 3.7357821533642 0.266704339951
2453479.59623887 4.37610590590884 0.310204065789
2453479.59666612 7.72451018680113 0.267391543455
2453479.59709082 6.36625183582692 0.297535513359
2453479.5975138 6.27353014674009 0.26789423305
2453479.59793747 6.48293705319156 0.291329675119
2453479.59835118 4.71253586451712 0.354187119161
2453479.59877393 7.2014456946581 0.290202257393
2453479.59960458 3.56659217950983 0.271428960188
2453479.60043885 4.15110923775683 0.280178214405
2453479.60087802 3.82232676336389 0.31380590476
2453479.60131906 5.65330166356216 0.348845531169
2453479.60179599 7.58050295448811 0.541679870395
2453479.60222498 7.40835389779022 0.458183294969
2453479.60265316 9.83543019710851 0.351737644681
2453479.60308134 9.19605223272447 0.345492843398
2453479.60350396 9.19967655582514 0.337771300823
2453479.60392601 5.67539970981852 0.336983798287
2453479.6043667 3.68412037185226 0.300131788427
2453479.60479105 -3.11171087320326 0.30837638837
2453479.60521218 1.29785591708605 0.295206963666
2453479.6056443 1.26250468780563 0.258876484097
2453479.60607711 3.70223293419804 0.341423313445
2453479.60692468 6.95278072428118 0.281939262609
2453479.607359 7.06998366887274 0.328517153127
2453479.60777919 8.51220718020704 0.322734494201
2453479.60820056 6.71620271097345 0.296126455653
2453479.60863011 2.76541287841064 0.335514726296
2453479.60907185 3.48793213307545 0.329079022992
2453479.60948196 -3.02993760741811 0.332731066226
2453479.60990483 0.270247020325769 0.335670992658
2453479.61076999 2.62285065580727 0.32995208695
2453479.61119517 0.821455533494373 0.312462445486
2453479.6115988 5.14958309271242 0.311240280428
2453479.61203116 3.41094109527512 0.309094969202
2453479.61244036 2.99955229859552 0.319446038639
2453479.61285974 6.15228966263203 0.340192436332
2453479.61331039 1.46313363105401 0.443156200584
2453479.61373555 4.17821857018498 0.35885359804
2453479.61414476 2.35461037326786 0.290181345826
2453479.61459365 3.45557267126242 0.314391900148
2453479.61504325 3.1053118919499 0.325003305961
2453479.66649591 -3.37375806718592 0.244314200586
2453479.69713108 -5.59085135334499 0.233705983469
2453479.69753332 -7.51556715454717 0.235495354739
2453479.70233767 -7.73592754344281 0.229442309371
2453479.7439045 -4.33943008727147 0.245534573508
2453479.74551756 -2.59817875161934 0.245493615255
2453479.74630559 -7.27464545861585 0.238543728022
2453479.75037408 -7.79473106404657 0.247301197625
2453479.75119328 -3.40694629195059 0.247136998082
2453479.75197468 -5.36428476207766 0.250597911204
2453479.75801472 -3.22363310053879 0.245879982855
2453479.75971576 -5.32995034836131 0.252017045009
2453479.76010678 -6.07016698507323 0.237129356672
2453479.76248419 -4.6931005766819 0.245433880632
2453479.76289212 -8.65088097406624 0.260551987011
2453479.76421613 -6.94414887623861 0.257059167008
2453479.76582527 -6.86460454986081 0.233295106498
2453479.76781327 -6.60068621573919 0.253205368791
2453479.76860481 -9.89973201013163 0.240280937141
2453479.76940631 -10.6491957099461 0.247125229877
2453479.76988819 -7.71090895675115 0.25685753961
2453479.77444749 -8.64601430541916 0.247073037248
2453479.77604828 -4.59995422145403 0.259826215819
2453479.77722273 -4.91036984653692 0.243593408019
2453479.77960558 -8.06825732263496 0.268264743559
2453479.77998585 -3.94398036409802 0.284952951468
2453479.78075054 -7.8416472629815 0.225711435319
2453479.7811345 -6.11071382517184 0.248707798494
2453479.78236104 -9.05423443219297 0.25105188248
2453479.78274883 -11.1407815918574 0.234539725113
2453479.78354906 -7.83903263259708 0.245894373584
2453479.78433318 -7.10687113811582 0.221291041321
2453479.78922273 -8.33196250830042 0.225229315814
2453479.78964115 -9.36011532646626 0.263527794515
2453479.7900756 -4.86651521083695 0.249385375689
2453479.79046791 -9.03329382474294 0.237123178761
2453479.79086543 -8.99408541996308 0.25183065153
2453479.79125622 -11.5977338068351 0.25179795689
2453479.79203722 -10.4835733770669 0.241387118039
2453479.79283386 -9.76234442961686 0.235360812504
2453479.7936438 -7.57510138434918 0.247176600422
2453479.79402626 -9.03286969120927 0.236566741642
2453479.7944085 -9.54759220245069 0.234173885444
2453479.79479466 -8.99471201793676 0.250034388541
2453479.79519969 -9.16868818058356 0.226164482614
2453479.79643794 -9.30075933053377 0.241922762507
2453479.79684112 -10.1236579764955 0.242360098526
2453479.79723202 -10.9769091469007 0.235687996154
2453479.79805077 -9.91513801274414 0.237250315804
2453479.79844952 -9.26917477853021 0.244423032242
2453479.8029873 -8.83432763282144 0.263231084805
2453479.8034457 -11.6135884729774 0.24825552486
2453479.80464621 -8.44780761311631 0.254007703667
2453479.80750448 -12.9280532304147 0.248865653542
2453479.80794073 -13.6050529346248 0.238964439457
2453479.80834822 -10.4986145576368 0.283461848627
2453479.80874016 -10.025057063689 0.250528004247
2453479.80914091 -10.6285573180394 0.253874672302
2453479.81245491 -13.0235854573802 0.26148570267
2453479.81285774 -12.6505064734956 0.247400212399
2453479.81406774 -9.43391063469062 0.248814295613
2453479.81448642 -8.42758856192995 0.254262792819
2453479.81614476 -17.5987006908017 0.236516983486
2453479.81735937 -9.82877819356327 0.324344964708
2453479.81777876 -9.78490488567695 0.235709939325
2453479.819 -9.01320511230006 0.237631392732
2453479.81940237 -9.67192966357652 0.242575635247
2453479.81979431 -13.7286564579899 0.235712801
2453479.82019366 -13.6954163773244 0.25451634567
2453479.82059014 -17.16101158739 0.244535089951
2453479.82343496 -9.22237407399371 0.249491163643
2453479.82381869 -4.45697315742473 0.252354089089
2453479.82501769 -12.1304450319676 0.269248121903
2453479.82581607 -12.8618678624207 0.305723083121
2453479.8262152 -15.0880579691566 0.243068730466
2453479.82702596 -10.6561839448332 0.272578441373
2453479.82742415 -10.8346754005979 0.267407103516
2453479.82788371 -10.2184355633053 0.238703000899
2453479.82832925 -8.64944072393882 0.260731646316
2453479.82873058 -8.84622530582237 0.272172148273
2453479.82952884 -8.9433844708492 0.238890920709
2453479.83072007 -11.6595558215977 0.25709974471
2453479.83194652 -12.9691281156411 0.233379358962
2453479.83234692 -12.7798085569611 0.253475103128
2453479.8331343 -10.5026295309017 0.234690501984
2453479.83352591 -9.93667333234407 0.249327084529
2453479.83435124 -11.0364243052027 0.260807911574
2453479.83553091 -14.0328331296059 0.251989618171
2453479.83717523 -11.4421349113964 0.262921491646
2453479.83759009 -11.9707182984075 0.234356612646
2453479.83804814 -11.7508034777293 0.243720890021
2453479.84084746 -10.9205737419416 0.262247238346
2453479.84124256 -12.0674599866707 0.278947763159
2453479.84167837 -9.74779704539651 0.264140004202
2453479.84207033 -13.1829013376064 0.24008950842
2453479.84326714 -12.3374201351289 0.242223867243
2453479.84366557 -12.8788402267564 0.241133644257
2453479.84408901 -11.5863901401062 0.276813340118
2453479.84449226 -10.8732649290923 0.276517014187
2453479.84488599 -12.7703916141436 0.260516138804
2453479.84568805 -13.6536340481725 0.247923518812
2453479.84818423 -12.6795252887532 0.260472809149
2453479.84861775 -12.787631512505 0.271560091735
2453479.84900528 -12.5134479019453 0.324254473944
2453479.85020708 -12.1574189664698 0.264963013311
2453479.85066175 -12.4562066824474 0.265547961503
2453479.85147182 -14.6733084558527 0.26558786382
2453479.85228034 -12.7680157274863 0.250259096673
2453479.85308061 -14.2068599832692 0.245389746635
2453479.85429361 -9.89324615859186 0.267143769827
2453479.85508156 -10.7432708453616 0.30654881501
2453479.85548208 -11.0409056822955 0.271692638429
2453479.85709537 -14.5574567609237 0.288942188757
2453479.85789838 -15.0093238000718 0.346846561325
2453479.85917598 -10.5369925019513 0.303736031749
2453480.42632735 0.493716967397631 0.242794094289
2453480.42713765 1.09308445764509 0.26564765276
2453480.42753908 4.22535477392921 0.287496698425
2453480.42833028 4.20117896253578 0.256099385154
2453480.4291033 6.40956910705245 0.242521392307
2453480.42999485 2.17804953559607 0.252694184597
2453480.4304036 -1.92869096726281 0.313607770536
2453480.43083582 -0.39358450749387 0.308280238019
2453480.43126181 1.19243415279925 0.250045365298
2453480.43168617 1.12656844089179 0.278298732039
2453480.43215521 3.7738167103671 0.236177161889
2453480.43261546 4.59558777285929 0.242285663841
2453480.43305916 5.68731352542272 0.243687871935
2453480.43475662 5.24918744098795 0.244525276036
2453480.43517773 3.31706735923399 0.255692483584
2453480.43647836 2.85146229430575 0.237300260824
2453480.43692771 -0.570173303400225 0.258499214591
2453480.43737188 0.673087677265357 0.246280342262
2453480.43778514 3.49478057672059 0.238527223348
2453480.43819746 1.75816751727507 0.236748856403
2453480.43860863 1.34902872849307 0.271831386687
2453480.43948248 2.71415329653064 0.249299772644
2453480.43991066 4.39320894184311 0.236924083924
2453480.44031639 2.88381157134063 0.25450647327
2453480.44117842 6.50528878749355 0.242581690213
2453480.44201441 3.08824203980657 0.262293647247
2453480.44243693 0.38898114580843 0.244816323724
2453480.44286731 2.29273976434524 0.234797975828
2453480.44329174 0.767807150803492 0.253466986842
2453480.44370156 2.85199496582754 0.2530648569
2453480.44412419 0.617521923453751 0.246566212503
2453480.44454415 3.47863374670669 0.230347493626
2453480.44542379 2.23478101599721 0.235342938217
2453480.44629949 3.26042268270066 0.230347408943
2453480.44671714 2.33791110124912 0.252043507863
2453480.44712481 1.93134527164693 0.23326413276
2453480.44795537 2.05134843613996 0.231414399081
2453480.44960813 1.40737167000952 0.232129740553
2453480.45083897 2.2224388731338 0.285323402531
2453480.45588595 0.767914024614583 0.230292355384
2453480.45630615 0.181137405967092 0.248256982845
2453480.45672691 0.046228691806391 0.241707635045
2453480.45714711 1.01856243425391 0.236135541377
2453480.4602025 1.64409456707654 0.240195619626
2453480.46144689 5.8686562249095 0.230505928486
2453480.46779764 2.89107356432214 0.250747559024
2453480.46821077 -0.1905354103219 0.230013602162
2453480.48106934 0.971769318299266 0.236409407183
2453480.48521757 2.6834124184752 0.242117971791
2453480.48644448 -0.923616565343764 0.257671772702
2453480.4872293 -1.74477976853632 0.252366839165
2453480.48844533 -1.43643754840923 0.257043328689
2453480.48886795 0.781120843370445 0.277391583348
2453480.49048253 -0.390776399308379 0.23869637254
2453480.49086937 0.189557603274807 0.231605911297
2453480.49671079 1.47376825612264 0.235260663097
2453480.50165243 0.203493566927136 0.240605309163
2453480.50244837 -0.4015409304684 0.288757586251
2453480.50331165 -1.23494379621297 0.23769382505
2453480.50491166 -1.39460582633546 0.234985208543
2453480.51111377 1.5449227397803 0.248817654539
2453480.51493882 -4.43186993040035 0.24031271232
2453480.51537476 -2.89268805430402 0.231744217599
2453480.5158029 -1.47074856375912 0.25492782558
2453480.51702961 -1.25726367802781 0.253544170304
2453480.51871051 -3.3140895045326 0.238074988231
2453480.51950506 -2.43981185485427 0.229278380965
2453480.51990256 -3.28147033030291 0.249202021459
2453480.52355319 -2.17079995748463 0.300544451532
2453480.56838849 -8.79189663862235 0.258954066921
2453480.57234931 -7.14583876898541 0.236979453076
2453480.57605533 -10.5522443347618 0.296534207643
2453480.58371206 -13.3280796217332 0.406838461771
2453480.5841296 -8.62397084426084 0.251893760572
2453480.58775242 -11.4206488182081 0.248810505613
2453480.59145095 -7.98273505319594 0.254206390458
2453480.59381445 -11.8605764134372 0.254350543468
2453480.59507018 -15.4204869669356 0.282187888042
2453480.59798772 -8.99278735770167 0.251890925679
2453480.59838913 -12.5790613902336 0.260114618544
2453480.59920233 -12.3691105623966 0.273031899661
2453480.60245543 -17.4389889016202 0.275181514679
2453480.60658979 -8.13917010047408 0.252047301239
2453480.60932023 -10.5104417690836 0.257974452547
2453480.61629027 -11.9986862158057 0.251064421295
2453480.61751741 -14.4806662571063 0.29809390174
2453480.61790403 -6.56634108465005 0.247472457749
2453480.62644256 -6.02760828156897 0.238426247004
2453480.62929803 -6.31795020502796 0.246514736609
2453480.63177291 -8.90300847565959 0.249305778778
2453480.63339581 -11.6722467437903 0.243184853326
2453480.64854112 -7.68771744265359 0.249013962696
2453480.64894847 -3.40981930317321 0.295160202651
2453480.64975379 -15.5366924670834 0.283990839284
2453480.65343624 -14.0122910273312 0.235776108222
2453480.65425972 -7.28030194821804 0.234510913624
2453480.65469805 -11.8065281942963 0.239263797704
2453480.65791599 -13.5038133939925 0.234614703795
2453480.65871055 -11.6403648357082 0.247226776489
2453480.65951412 -11.986878308755 0.235726451383
2453480.65991881 -10.4346803957487 0.236399340069
2453480.66115439 -12.4896654699496 0.232247876062
2453480.66277348 -12.8617192842066 0.24351252452
2453480.66711248 -12.6756498072555 0.237551139949
2453480.67326955 -12.1176415777682 0.23892321983
2453480.67699377 -14.8625491655876 0.235405026865
2453480.67743842 -13.4307545530082 0.241628557852
2453480.67823411 -14.0578224266756 0.236127900736
2453480.67862155 -19.0437998761918 0.250927236845
2453480.68024596 -19.5549864324294 0.246323221093
2453480.68106516 -8.57458712886 0.259589351063
2453480.68189409 -15.1270103228344 0.235224392499
2453480.68386379 -11.0943160203333 0.24610367624
2453480.686527 -11.4940605324373 0.248651337227
2453480.68691536 -12.4235862101723 0.239436520455
2453480.69470528 -18.3098848992686 0.230976439417
2453480.69675719 -14.8737322718989 0.242628194104
2453480.69715816 -13.5973755617433 0.247605524617
2453480.69912533 -18.3070757592923 0.313029039737
2453480.6995307 -16.6160193614141 0.274074789013
2453480.69996073 -15.6507471445839 0.285217782368
2453480.70035801 -15.1686981929397 0.243875306499
2453480.70115533 -16.6347737324213 0.230877051393
2453480.70318199 -16.8715439254574 0.240165124039
2453480.70714351 -20.3637768052358 0.250127801282
2453480.71190134 -20.6707818881077 0.271535565422
2453480.7122876 -24.7336307437654 0.309920595476
2453480.71267585 -20.6964859514701 0.253215977268
2453480.71388122 -12.7049345589367 0.271668568689
2453480.71468342 -14.2148511543473 0.23555097673
2453480.71507896 -13.4694625380962 0.261131080819
2453480.71710816 -14.7437658801209 0.242577598388
2453480.71790294 -12.1892932525388 0.250126112208
2453480.72032673 -13.7803177403366 0.246955626394
2453480.72751639 -12.6342852877751 0.255488321122
2453480.72832981 -15.0276137642795 0.238979018052
2453480.72912713 -14.4349652109613 0.28381149637
2453480.73277345 -13.7909429128686 0.239111846818
2453480.73557787 -14.660815870946 0.240787487257
2453480.74432487 -17.6155484744941 0.242241905002
2453480.74502007 -16.1945570686657 0.235035414304
2453480.74702454 -18.3224656192269 0.233948002604
2453480.74825006 -17.3830055378185 0.254295154866
2453480.74903778 -17.1279095340324 0.238895335731
2453480.75181963 -21.5065461288777 0.248809530502
2453480.75222501 -20.0839800404174 0.235183593869
2453480.75420063 -16.2378078058573 0.318961198031
2453480.7546148 -17.5540521735256 0.352301695099
2453480.75540218 -20.3470732063724 0.250901619538
2453480.75579122 -20.9335550317192 0.356537187798
2453480.75648484 -19.3075452352059 0.25591707731
2453480.75733379 -18.8355319694238 0.231051204224
2453480.75902187 -19.7205124757002 0.231104398599
2453480.76067589 -20.2959854346464 0.239412704995
2453480.76109748 -18.0840893237455 0.252611691408
2453480.76151212 -18.296682573724 0.253391754798
2453480.76193452 -15.0868091999218 0.265045908727
2453480.76237021 -15.4160733553545 0.245379441933
2453480.76278266 -17.9495144112952 0.225694996098
2453480.76402575 -21.5785073749303 0.243205574531
2453480.76444654 -19.9499738456434 0.270972375691
2453480.7648702 -21.3597726925218 0.267190744203
2453480.76527128 -23.5934397380643 0.237980444085
2453480.765696 -24.6750716582756 0.300479710111
2453480.7665107 -19.5749589849001 0.232774208316
2453480.76693402 -20.2703744988194 0.257134391944
2453480.76776908 -17.8772162016085 0.231476284591
2453480.76817597 -19.3384924718648 0.238416744348
2453480.7685884 -18.9789535093241 0.277671776402
2453480.76940727 -20.619045451318 0.263864024932
2453480.76982387 -24.3331415766552 0.252435511821
2453480.77022636 -21.7691663674959 0.253881477532
2453480.77274857 -17.6220879127068 0.264662245863
2453480.77315509 -16.7721028001924 0.265914912133
2453480.77439579 -20.5375751998654 0.238156606174
2453480.77482036 -17.2903206604551 0.27102092694
2453480.77565738 -19.6253261323818 0.244596921516
2453480.7760717 -19.3493142841926 0.305368948953
2453480.77648343 -17.9817273585231 0.344305884556
2453480.77690721 -17.4226318853543 0.363634710442
2453480.77732105 -17.5133412450195 0.487054032309
2453480.77774433 -16.7897825419805 0.37815071398
2453480.77815701 -18.3768752655815 0.336918992863
2453480.77857825 -18.906246243605 0.439550045741
2453480.77902797 -19.7454773757563 0.286598384488
2453480.77947944 -19.7336271652875 0.275598437942
2453480.77989142 -18.5390757397836 0.272105489311
2453480.78030387 -18.9708582269868 0.261033236489
2453480.78071212 -19.9623844530561 0.237365827054
2453480.78112781 -19.4553890736534 0.246123156136
2453480.78155102 -15.4083597032877 0.278392109989
2453480.78196308 -17.6398235710458 0.269195426991
2453480.78238455 -16.9963260227996 0.261804902296
2453480.78279712 -17.1515475482411 0.276647720938
2453480.78320713 -19.6981650016241 0.283743359288
2453480.7836198 -20.133203927815 0.244214911761
2453480.78402263 -22.2548622085051 0.245837685661
2453480.78442883 -20.9182130669014 0.322543958882
2453480.78483393 -21.9065198654462 0.280413960818
2453480.78523866 -19.5751679729492 0.242471851058
2453480.78565388 -18.1531464049895 0.287595147546
2453480.78606362 -18.3464865618098 0.280627193064
2453480.78650489 -16.4593699009802 0.292856531987
2453480.78691991 -17.8156187848726 0.425858509332
2453480.78732272 -17.0979832067369 0.387846184419
2453480.78772891 -18.2938807229366 0.359287366354
2453480.7881623 -20.8155177992958 0.327097250829
2453480.78857162 -21.1105331465442 0.343708981367
2453480.78899378 -19.8426972168782 0.299962101321
2453480.78940668 -22.3996625567688 0.28478381282
2453480.78981229 -21.4812707921519 0.30487768017
2453480.79022057 -21.6377819923 0.351976990555
2453480.79065142 -19.5734418829015 0.353321154703
2453480.7910716 -18.2322950220478 0.342247851153
2453480.7914859 -16.6303100622717 0.283808823239
