BJD RV eRV
2453877.75258044 1289.65391189744 0.226041838521
2453877.75303859 1290.06717516266 0.215471615468
2453877.75349811 1291.74748886336 0.235223015781
2453896.84188736 1122.4326950324 0.397074063041
2454112.93953714 2076.46544265746 0.275156339929
2454113.94705972 2076.62129111374 0.269769445611
2454113.94747851 2077.20687341516 0.263419743582
2454113.94789546 2075.64268639901 0.246497862176
2454113.94831216 2074.93838671365 0.257885928963
2454113.94872923 2075.69856758198 0.267252567043
2454113.94914537 2077.43492359183 0.242566553928
2454113.94956208 2077.08275119948 0.241039029585
2454113.94997892 2077.46558748477 0.253812507382
2454113.95039552 2075.31542894799 0.260073441159
2454113.95081281 2076.05747076024 0.25985332382
2454113.95122917 2075.80482469929 0.238299554212
2454113.95164541 2077.0567258823 0.243762322734
2454125.90131761 2060.37627526761 0.243370105472
2454125.90173676 2060.37251874187 0.239531607606
2454125.90215371 2060.36351734549 0.236418667293
2454125.90256997 2061.06424429737 0.235938914369
2454125.90298679 2061.54383238914 0.24851896313
2454125.90340364 2061.31238192164 0.248350318396
2454125.9038206 2060.83456225678 0.262536328328
2454125.90423787 2060.04040317628 0.255661683556
2454125.90465367 2060.38259656485 0.265254494224
2454125.90507026 2061.30500776275 0.253403508116
2454125.90548698 2061.57410223688 0.252923881919
2454125.90590383 2060.79111284948 0.240231903422
2454161.89330103 1839.26130675384 0.215805226228
2454161.89372226 1839.28118205151 0.207890386925
2454161.89413886 1839.2730603752 0.208446879873
2454161.89455547 1838.36120938009 0.223585418775
2454161.89497277 1839.4885566584 0.213436473829
2454161.89538937 1839.9096567585 0.228097433274
2454161.89580553 1839.41446206364 0.21244894715
2454161.89622234 1839.67604338637 0.221896075221
2454161.89663907 1838.59182452788 0.217511108774
2454161.89705649 1838.50314560394 0.220013885754
2454161.8974724 1838.54254994945 0.226682828038
2454161.89788934 1839.01938245466 0.23667134225
2454192.91831708 1508.59040813999 0.249307558314
2454192.91873579 1509.72624324805 0.242840082309
2454192.91915226 1510.01636203796 0.222440330454
2454192.91956928 1509.48514068882 0.236032762913
2454192.91999007 1510.80322454382 0.241223371733
2454192.92040298 1510.37892481998 0.242771680577
2454192.92083067 1509.16740811947 0.257246657696
2454192.92124749 1509.54974335273 0.253045983387
2454192.92166836 1509.15473566975 0.241152768453
2454192.92208104 1509.07905610755 0.274454040675
2454192.92249752 1510.19794188343 0.24666239439
2454192.922914 1510.23320204862 0.223740767237
2454203.74672721 1391.28508859187 0.205863275456
2454203.74714216 1394.10368135234 0.253998137956
2454203.74755826 1395.66644509317 0.285576366767
2454203.74797525 1394.25982653222 0.235591566574
2454203.74839159 1394.63612813886 0.244867371076
2454203.74880853 1395.20713266818 0.232343543416
2454203.74922489 1392.27774589611 0.227257478146
2454203.74964184 1391.38231795202 0.231650845678
2454203.75006074 1391.02557095515 0.229323875826
2454203.75047478 1393.31981144592 0.27448722272
2454203.75089173 1392.51267007814 0.2118198856
2454203.75130913 1393.38213251576 0.245618176543
2454246.68021328 918.271793756877 0.31303115486
2454246.68062951 921.252581166923 0.347909744679
2454246.6810441 920.986649804379 0.370775744719
2454246.68145754 919.103227961351 0.371679937477
2454246.68228284 918.263537215222 0.311549181848
2454246.68269803 919.858943528648 0.321127420402
2454246.68311402 918.155595079883 0.373655324379
2454246.68353173 917.779466281942 0.341035039261
2454246.68394799 917.057687455357 0.339502302958
2454525.0046681 1500.7149182625 0.200834568359
2454525.00515253 1501.60518477801 0.202440165219
2454525.00563963 1500.0953312551 0.196945133191
2454525.00612117 1501.6429353589 0.194238886422
2454525.00661093 1500.48362442793 0.196289307538
2454525.00708552 1500.71573454404 0.205334973955
2454525.00756719 1500.49795982859 0.197637339935
2454525.00805313 1499.81670644074 0.198980095852
2454525.00853918 1499.27142481353 0.203734992069
2454525.97972687 1493.34769057327 0.187928824311
2454525.98069457 1493.96206779095 0.186539034285
2454525.98215808 1492.39698155042 0.185600677828
2454525.98264518 1492.50684158946 0.188507641819
2454526.9789445 1486.37378980943 0.211874902028
2454526.97942952 1485.29329775436 0.189164399142
2454527.9907799 1474.89111228489 0.189613736079
2454528.94263193 1470.73322140376 0.301983579345
2454528.97119062 1468.81822609226 0.233054363412
2454528.97167655 1468.95828042527 0.19980233231
2454528.9721728 1468.07708144078 0.19742906334
2454528.97264936 1466.52139726523 0.193955478012
2454528.97314028 1466.48140113637 0.200758097339
2454528.97362749 1466.76955442704 0.197610926373
2454528.97411309 1467.69393618343 0.201422407157
2454528.97459857 1467.36371861786 0.199225615784
2454528.97507941 1466.64069335193 0.207708600433
2454529.93368091 1460.54406892802 0.186778248187
2454529.93615091 1459.78461004853 0.188514262506
2454530.92722156 1455.81631760981 0.213054872945
2454530.92770924 1452.0986573382 0.223774845679
2454530.92868726 1450.77793964819 0.188771200945
2454530.92917378 1451.54008095674 0.193937113324
2454530.93013988 1452.44844861831 0.194052609076
2454530.93063252 1449.07248973643 0.193934915877
2454548.92430847 1263.19192926228 0.184343024938
2454549.86216473 1258.23930013186 0.235809924362
2454549.86265413 1256.72513591046 0.224297060746
2454549.86314481 1256.04265548756 0.244417879762
2454549.8636312 1256.97117213829 0.257984915894
2454549.86411703 1257.80679698712 0.27360926513
2454549.86460227 1258.64836233494 0.36459545493
2454549.86508485 1251.73664880727 0.344089640305
2454549.86557622 1257.39861290657 0.362658782507
2454549.86606135 1257.18705920478 0.257485162468
2454549.8665489 1258.61646365188 0.262715811109
2454549.8670338 1258.2832934605 0.300951501064
2454549.86752714 1255.79307658143 0.259663773198
2454549.86801332 1256.25372867338 0.27690582619
2454549.86850399 1255.63683993808 0.340167453964
2454550.90625489 1241.17909722836 0.191629312359
2454550.90673781 1241.9758913753 0.204736650297
2454550.90721113 1240.91736320014 0.207859236273
2454550.90769417 1242.2185457181 0.236650354647
2454550.90818034 1239.44302812355 0.208659040869
2454550.9086665 1241.68951806094 0.217237377876
2454550.90915742 1240.60414708892 0.231446238668
2454550.90964324 1241.76746800062 0.201429346182
2454550.91012929 1241.250817534 0.198789322396
2454550.91061535 1239.92510083963 0.202913655075
2454550.91109734 1239.16100248585 0.20207406409
2454550.91157159 1240.18030092138 0.218277154752
2454550.91205428 1239.40000980604 0.201624633662
2454550.91254878 1241.5307165796 0.206340944988
2454550.91303484 1241.59151642021 0.195774072581
2454551.95055305 1227.2660993139 0.186309971348
2454551.95108934 1227.51808649174 0.193261170376
2454551.95163258 1228.48019459854 0.186826374459
2454551.95270479 1227.20608177218 0.178685474909
2454551.95325406 1226.83330933062 0.18411884815
2454551.95379764 1228.83332838905 0.189435900441
2454551.95432524 1227.395578899 0.183414387691
2454551.95487529 1227.75268612487 0.179033475301
2454552.93975992 1217.42823538314 0.193793994352
2454552.9403036 1216.71359946057 0.194341695569
2454552.94083479 1216.56358259925 0.202393687495
2454552.94137433 1217.6020303828 0.179189331782
2454552.94353684 1216.68230371084 0.181365260062
2454552.94462804 1216.2094893409 0.18804167887
2454554.88873085 1198.03274206629 0.209184716124
2454554.8892191 1196.65403234429 0.192297380327
2454554.88970457 1197.51925787321 0.185559475405
2454554.89019005 1197.2184618551 0.196521602481
2454554.89067204 1196.82670192399 0.189057551188
2454554.89115763 1197.77206905436 0.185528795052
2454554.89164946 1197.51799675573 0.192179108629
2454554.89213506 1195.77089561909 0.193976632542
2454554.89262122 1196.35201142135 0.182033684313
2454554.89310656 1196.20192240106 0.184326641113
2454554.89359043 1196.62718342324 0.194075562067
2454554.89407936 1197.93186085742 0.194983223812
2454554.8950517 1196.12595480221 0.201491238549
2454554.89553276 1195.7857729442 0.198263248605
2454555.90358937 1184.07954552532 0.188011177394
2454555.90406235 1183.52374037373 0.185215210847
2454555.90747001 1184.11244900842 0.189181246456
2454555.90795721 1183.56456246961 0.178118852612
2454556.85084472 1175.12392278994 0.181447626343
2454556.85229257 1174.03824387753 0.181626975023
2454556.85569456 1174.39415275885 0.181618865951
2454556.8561812 1174.08975385239 0.182043071265
2454556.85667418 1174.65619662451 0.182394268773
2454556.85715953 1175.1568895785 0.180516734612
2454557.85680993 1163.50158148283 0.216806963077
2454557.85730385 1163.45791786195 0.215649521011
2454557.85778631 1163.90312397763 0.216849156179
2454557.85827293 1164.71006364648 0.209216293025
2454557.85875886 1161.4830220673 0.225387724096
2454557.85923832 1163.92809426973 0.214032271708
2454557.85972634 1163.44367479005 0.221916188166
2454557.86021862 1163.98814459585 0.222606008895
2454557.86069148 1163.87090953259 0.228152367694
2454557.86117789 1163.68185730818 0.223199216428
2454557.86164841 1164.44212508014 0.216148340503
2454557.86213399 1163.57384680825 0.225859878707
2454557.86260858 1163.73649208507 0.268935652208
2454557.86309463 1163.92664866092 0.240973008942
2454562.87930273 1103.35401835214 0.202482278536
2454562.87985463 1103.56858425752 0.216033237304
2454564.82976453 1082.08653436175 0.204218331949
2454565.92624124 1061.90213745256 0.209497039089
2454565.9274843 1064.74898363764 0.219344781087
2454565.92797138 1063.06007323638 0.209346719029
2454565.9289268 1062.86245749524 0.208994138469
2454566.87045717 1056.60307393113 0.210469107356
2454566.87240528 1055.04138292224 0.204564853086
2454566.87384315 1055.96154204865 0.206639046651
2454566.87482172 1055.81940708824 0.212805939981
2454567.8995014 1044.48021241211 0.224265045418
2454567.89999439 1043.68916205777 0.206647431921
2454567.90047557 1046.38518967818 0.208364665164
2454567.90242461 1040.063753144 0.20181279273
2454567.90289457 1043.55157886925 0.202720892905
2454567.90531378 1041.225831677 0.205714091059
2454567.90629119 1040.5972714976 0.208267161774
2454569.92104818 1018.12676010087 0.221776002123
2454569.92158459 1016.38222586583 0.21618584833
2454570.81409972 1011.44098540158 0.226632782554
2454570.81457928 1011.45784104024 0.222165570949
2454570.81507702 1011.43587742655 0.222215928534
2454570.81573796 1011.72322715008 0.208058022998
2454570.81622736 1013.00102687277 0.202163353712
2454570.81670912 1010.69752979986 0.215229852158
2454570.8171955 1009.27616924515 0.210790636155
2454570.81768606 1010.68538509562 0.218333680155
2454570.81817222 1011.03769568167 0.214886633869
2454570.81865884 1010.93310687398 0.214110775177
2454570.8191421 1009.81183399469 0.210870032949
2454570.81962618 1009.26895171914 0.215067313923
2454570.82010504 1009.54026917487 0.208845564203
2454570.82062453 1010.78193400489 0.217642806357
2454570.82107793 1010.20790781961 0.213706625692
2454570.82155957 1010.86430341408 0.219046549643
2454570.82206795 1010.1666050745 0.215269277458
2454570.82255991 1008.59602493506 0.242166165131
2454571.8212318 1000.52879051881 0.213153775061
2454571.82231661 1000.20953781862 0.212666170061
2454571.82285891 1000.60460767554 0.209218611562
2454571.82394895 998.486774717912 0.200078292381
2454571.82449264 999.03899545344 0.198554487519
2454571.82503643 999.02021681873 0.209913827586
2454571.82558081 999.217349614119 0.206335364704
2454571.8261208 998.438302142356 0.201934115662
2454610.81170885 566.810836872188 0.229017817839
2454610.81219418 566.975853742174 0.238181061387
2454610.81267985 567.172460256505 0.240437871589
2454610.81315881 568.530695408741 0.231916983955
2454610.8136351 567.925814948016 0.253999653414
2454610.81411789 568.212598450059 0.227723976993
2454610.81460078 566.245970813029 0.215027861098
2454610.81508216 565.690766398064 0.224836180367
2454610.81556494 565.60627865104 0.217758625144
2454610.81604251 565.942131105084 0.215944738056
2454610.81652296 567.174250317718 0.215185876199
2454610.8170076 566.179861631283 0.224820752957
2454610.81749257 565.472500549181 0.237786808964
2454610.81797754 567.378951016074 0.230170224237
2454610.81845801 565.817835914217 0.228642949157
2454611.73427274 563.152273683048 0.212154422059
2454611.73475157 561.36051407729 0.206037111205
2454611.73522949 561.076964481141 0.20402908621
2454611.73571134 561.787309176101 0.210375264653
2454611.73619597 562.547501194486 0.203552448754
2454611.73667308 562.023133813991 0.21027658492
2454611.7371562 563.082317177744 0.209078920604
2454611.73763805 560.529237703877 0.203540835479
2454611.73813449 560.055188610437 0.212024179017
2454611.73861436 562.878022207072 0.199450605631
2454611.73909413 561.794836273312 0.204469621732
2454611.73957795 561.481311422923 0.212373550832
2454611.74005598 559.994978822328 0.202800570535
2454611.74053436 562.368106986362 0.204537542346
2454611.74101147 561.827050318921 0.201957442022
2454612.70643357 555.906789560325 0.249700946388
2454612.70691831 556.508027525082 0.244717521959
2454612.70739936 554.592348434278 0.230683786644
2454612.70788016 554.352465787337 0.233787551707
2454612.70836004 556.902460998596 0.248305526882
2454612.70884051 556.325859857065 0.229614101726
2454612.70932074 556.25813415505 0.240172904167
2454612.70979877 555.554892523608 0.253615882493
2454612.71027621 556.607486656808 0.243024639333
2454612.71075633 555.889494777231 0.234871669066
2454612.71124698 556.628025064636 0.230265463303
2454612.71173276 556.686541180985 0.252204176252
2454612.71220929 555.836852559245 0.242355777913
2454612.71268882 556.620073467761 0.231232857011
2454612.71316836 556.675264813854 0.23642878488
2454616.72963115 514.722833647316 0.230218489207
2454616.73011474 515.803462198627 0.233174180312
2454616.73059127 515.906903053279 0.225412835387
2454616.73106316 515.482606757686 0.217414409038
2454616.73154616 516.207474706301 0.236621863255
2454616.73202999 516.729318121126 0.221489773784
2454616.73251113 516.192239648534 0.220177333585
2454616.73298951 515.867623155266 0.220535874095
2454616.73347205 515.119976409855 0.216478880152
2454616.73395922 514.713702744197 0.217796118174
2454616.73444523 516.583535938435 0.211514596811
2454616.73493403 515.10770066788 0.236593816329
2454616.73540847 513.983943963067 0.223311041765
2454616.73589008 514.809039895703 0.215609845463
2454616.73637101 514.841139911531 0.225329943546
2454617.71482096 500.245514893175 0.203781142966
2454617.72112571 511.91441033963 0.205612389649
2454617.72161092 513.697476788825 0.210963324321
2454617.7220968 508.704157265959 0.208995875658
2454618.73291106 503.117575139735 0.219401456801
2454618.73710517 500.473003108649 0.343204691586
2454618.73951614 500.466188547796 0.383716871245
2454618.74010736 501.71761873384 0.276652019348
2454618.74070785 502.224010614044 0.292848018813
2454620.69092109 487.930878780339 0.385922683333
2454620.69140492 488.358955366207 0.376096799855
2454620.69188491 488.715144129756 0.355659129217
2454620.69237034 489.057260499969 0.361530954262
2454620.69284882 490.112460742892 0.384313968483
2454620.6933316 489.171992100289 0.364602972565
2454620.69381716 489.22558330167 0.357746969404
2454620.69900032 489.19336126799 0.408912694928
2454638.78773762 351.564457649909 0.21609656663
2454638.78834111 350.440400327197 0.201316520522
2454638.7889411 349.874400893223 0.21021151432
2454638.7895358 351.843863165459 0.200732808076
2454638.79012886 351.898263758669 0.212029715203
2454638.79072575 350.932448885176 0.211536407592
2454638.79191592 350.724491182084 0.208890764305
2454638.79251118 350.200232572499 0.212982995455
2454638.79309522 351.67249464365 0.205076544989
2454638.79369012 352.130893033154 0.201841586311
2454638.79428308 351.211940605392 0.200699205964
2454638.79486758 351.220783205525 0.205398526331
2454638.79546365 350.624594170571 0.205744678242
2454638.79606366 351.690868815469 0.234233385322
2454639.7320764 351.430660376682 0.218710593688
2454639.73255313 349.428112826023 0.217612682442
2454639.73302744 349.81522050177 0.203859380303
2454639.73351217 349.801903514202 0.243842173873
2454639.73399412 349.890468108746 0.206923213114
2454639.73447907 349.563072630497 0.220758733585
2454639.73495755 350.815826840124 0.217344163331
2454639.7354446 350.242896152853 0.205392535254
2454639.73592248 350.952090964331 0.205657986579
2454639.7364078 350.500846229472 0.204288497048
2454639.73688663 351.426534668662 0.204621388416
2454639.73736894 354.224683047649 0.211211198709
2454639.73785389 351.384576967939 0.212941532209
2454639.73833642 350.212725523548 0.202928495224
2454639.7388215 352.540763995521 0.213371467746
2454640.71746771 349.221430219528 0.20436458709
2454640.71854585 347.967684223677 0.208468078487
2454640.72177668 345.698015153755 0.200800455009
2454640.7223202 346.136705495839 0.210653096245
2454640.72285806 347.646993536788 0.204796596881
2454640.72339765 347.423305182447 0.204404152257
2454640.72501711 346.520814514663 0.211561701198
2454641.67110397 343.043165398103 0.206446678192
2454641.67158559 340.788888218485 0.20140156652
2454641.67207217 343.388088045944 0.203848926707
2454641.67255307 342.305923520782 0.209801955146
2454641.67302669 342.723711465136 0.20806591967
2454641.67349868 342.391103301446 0.205821534881
2454641.67397508 343.405304679056 0.209852591388
2454641.67445784 343.155259202696 0.21828805608
2454641.6749421 344.626376915436 0.213291299206
2454641.67542498 342.943969540109 0.207389315225
2454641.67591076 341.984249168925 0.214723579245
2454641.6763971 341.789596804205 0.212977998321
2454641.67687789 342.500788967434 0.205551507007
2454641.6773603 342.458602541521 0.207844769205
2454641.67784167 342.092919550532 0.20576627741
2454642.69225571 341.167369904213 0.210292079501
2454642.69764663 336.219126693344 0.207336473632
2454642.69812752 337.419152746599 0.210882463021
2454642.69909166 336.967647667057 0.207672967718
2454642.69956713 336.511157429191 0.211342541818
2454642.70100962 336.038432159639 0.213544206618
2454643.69630914 329.834183459203 0.225820489981
2454643.69680949 330.984207886104 0.249640059934
2454643.69752661 330.206113658027 0.222034412073
2454643.69860752 331.016069990357 0.215621484223
2454643.69914469 329.560914117166 0.218166924743
2454643.70398164 330.657547909848 0.205785214484
2454643.70451984 331.103155526158 0.208812123182
2454643.70505273 330.314539271596 0.20539447243
2454644.72708619 325.045545729636 0.254581962253
2454644.72758528 323.768001858263 0.270306735388
2454644.7284075 322.839412349655 0.23149936186
2454644.72895612 322.882048703963 0.256462236934
2454644.73003147 324.492656458691 0.22104670897
2454644.7306317 323.613961869129 0.213686017892
2454644.73122777 322.450739077596 0.220633281545
2454644.73242211 323.933187942384 0.228787433959
2454644.733022 323.348603717635 0.199685683352
2454644.73362362 322.657929126626 0.210463585202
2454644.7342249 322.775838649792 0.209648276251
2454644.73483279 323.245455759048 0.218856037158
2454644.73543949 323.548899990743 0.213385047312
2454644.73604795 323.255260123535 0.205170727273
2454644.73664842 323.356623545938 0.21639473781
2454644.73725189 322.434211416008 0.217614779354
2454644.73786011 323.238991275668 0.204826840447
2454645.65374273 324.371507038595 0.199873399726
2454645.65426022 324.443694746671 0.200736875857
2454645.65477191 324.571243147935 0.201195523323
2454645.65527503 322.780728616846 0.206030667256
2454645.65783153 323.937109288692 0.203132924361
2454645.65936465 323.491414269554 0.201551629101
2454645.65988133 325.204926945627 0.204838249982
2454645.6608929 325.42289929931 0.204013399462
2454646.6866609 316.72681709973 0.213914485683
2454646.68716588 315.745848913075 0.218923048539
2454646.68791322 316.970775995132 0.204196334668
2454646.68847457 318.054965031477 0.213747154243
2454646.68901625 317.654593155841 0.195519344137
2454646.68957399 318.19785932507 0.218272153564
2454646.69012967 316.724376609385 0.197808347566
2454646.69068464 315.987274057359 0.195785453737
2454646.69124807 316.920512093551 0.204001991348
2454646.69180792 314.82900174263 0.196724472389
2454646.69236301 317.216245235977 0.199695393407
2454646.69292298 316.151655609066 0.230126620538
2454646.69348327 316.805668061097 0.208340353886
2454646.69403015 316.699778195507 0.22262670666
2454646.69459323 316.870414876501 0.220255463689
2454646.69514381 318.550659214046 0.220479289029
2454646.69569602 315.932329276562 0.235965722593
2454647.64043019 315.027892780095 0.202740941842
2454647.64094534 314.00785132035 0.197958443394
2454647.64145935 315.26713664729 0.198432658102
2454647.64197092 313.503471503282 0.201664416264
2454647.64401053 313.461200603473 0.195848887622
2454647.64452291 315.209168512858 0.206698159841
2454647.64502789 313.7923644564 0.197355192119
2454647.6455398 312.672152859679 0.201778738427
2454647.646042 311.542189752794 0.201895499595
2454647.64654664 313.109234070513 0.197426635139
2454647.64705914 317.058583320146 0.197597115747
2454647.64756677 314.912152552099 0.20268077417
2454648.73821992 307.317180130287 0.222539074823
2454648.73873451 306.449634231774 0.219742781895
2454648.73924539 306.501731796187 0.207659310882
2454648.73975337 306.367766373938 0.213782687679
2454648.74028289 305.858730573747 0.221983484729
2454648.7407888 307.066455401347 0.218193851241
2454648.74130281 304.099506067712 0.210764979864
2454648.74180488 303.685006614447 0.207892893501
2454648.74231773 303.718774274292 0.206396095364
2454648.742833 304.697820995887 0.214447870456
2454648.74332989 305.99406861374 0.206520768322
2454648.74384389 303.712238563776 0.206652346153
2454648.74434783 304.506430495276 0.220976923804
2454648.74485478 304.588771180648 0.221724972937
2454648.74536115 305.07437089851 0.21280059691
2454878.90021466 1232.18678552731 0.185278999035
2454878.90166415 1231.14133513017 0.181222024965
2454878.9031176 1231.8304312441 0.177794930456
2454878.90360609 1230.79970872858 0.18407549668
2454878.9040881 1231.51678693876 0.179218461024
2454878.90505189 1232.37638733121 0.182074344769
2454878.90553702 1231.95491195801 0.179622502961
2454878.90601787 1230.60372798016 0.180092581675
2454878.90650139 1229.9068012221 0.183871232485
2454878.99134235 1226.7170292751 0.181898185496
2454878.9923088 1225.50293062885 0.179017511301
2454878.99327189 1225.41040877474 0.180082882532
2454878.99375136 1224.57883517834 0.183842061199
2454878.99422608 1226.03453906686 0.18705585617
2454878.99469339 1225.77763749171 0.179339755589
2454878.99517841 1225.05251795196 0.187899298154
2454878.99565578 1226.20678614387 0.190996515584
2454878.9961474 1224.85799296375 0.191507480241
2454878.99663405 1224.15333790888 0.194571878857
2454878.99712058 1225.47514989872 0.198472183788
2454878.99760223 1225.60737328799 0.187988902738
2454878.99808529 1226.65248931759 0.189524020679
2454878.99856463 1224.72615147098 0.195851049142
2454878.99904676 1225.50858655262 0.204752488248
2454878.9995312 1225.53721541667 0.190595151076
2454879.00001043 1225.77990903413 0.18925681937
2454879.86680596 1228.51511114329 0.24172827681
2454879.86729144 1228.90956229042 0.245876108094
2454879.8677687 1227.40944140575 0.238429654197
2454879.86825234 1226.44184532444 0.235188645073
2454879.868734 1226.42932108674 0.246075832936
2454879.86921034 1227.2092416885 0.238406766709
2454879.8696943 1228.49280673837 0.238530882666
2454879.87017852 1227.33317312234 0.261230850339
2454879.8706596 1227.90558248786 0.24646577544
2454879.87114231 1226.25883577976 0.249279667728
2454879.87164076 1226.50380083996 0.229813503626
2454879.87212393 1227.42182598525 0.246122346898
2454879.87260756 1228.54657797095 0.250646488
2454879.87309212 1228.40840529578 0.229697319327
2454879.87357134 1228.69497455103 0.250308515894
2454879.87405614 1227.56759215844 0.239809802806
2454879.87453942 1227.37328348068 0.244369607244
2454879.87502305 1228.09798730758 0.257022157598
2454879.87548897 1227.94632919623 0.244574313201
2454879.87596785 1227.1452843945 0.235352301967
2454879.99340527 1220.84439312456 0.308751988811
2454879.99388845 1219.70406112935 0.266288247036
2454879.99436918 1220.1557656777 0.296326593349
2454879.99485466 1219.8127858964 0.28836946278
2454879.99534131 1220.06398544993 0.288761290602
2454879.99582367 1220.35564437412 0.283252140077
2454879.99630753 1219.82977423687 0.285518716536
2454879.99678479 1219.67631774347 0.286282666712
2454879.99726426 1220.74207322999 0.268213126011
2454879.99774536 1220.48631338381 0.300399525832
2454879.99822747 1220.19900133745 0.274022476338
2454879.99871943 1219.68600944279 0.261369211297
2454879.9992019 1219.42916338471 0.248208217262
2454879.99968298 1219.02286918305 0.26211762502
2454880.00016952 1219.16962847385 0.25491887664
2454880.87528486 1217.66699543918 0.203024608449
2454880.8757693 1218.46644565464 0.222274921169
2454880.87625131 1218.4579995958 0.20349357977
2454880.87673484 1218.87794135836 0.199871040222
2454880.87721834 1221.13580907814 0.200418269222
2454880.87770359 1220.3990357015 0.205090641834
2454880.87819128 1220.29516432285 0.203228491657
2454880.87867664 1219.80677543524 0.200659615837
2454880.87916861 1222.62324982456 0.201475459976
2454880.87964842 1219.42024283425 0.19740751779
2454880.88013401 1219.60552239031 0.196058418879
2454880.88061242 1219.33734301689 0.195229213785
2454880.88109143 1219.45369539775 0.200384448764
2454880.88157611 1219.07139597769 0.1940514763
2454880.88205662 1220.63298214304 0.200385937867
2454880.98864268 1209.77637681183 0.186871424108
2454880.99104218 1207.70085659165 0.185506482871
2454880.99536291 1207.90276985096 0.18889521161
2454881.86422432 1214.39913988526 0.198567640309
2454881.86470761 1214.46570352196 0.195815995705
2454881.86519447 1213.58598166588 0.200667192724
2454881.86567672 1213.78789409317 0.189889758255
2454881.86616105 1214.2876926489 0.198949852733
2454881.86664537 1214.07760086478 0.212587910954
2454881.86713166 1214.31670191179 0.203213148765
2454881.86762084 1213.98654691944 0.221469787922
2454881.86810297 1213.24008081166 0.19635887649
2454881.86858603 1213.42818371983 0.192299667168
2454881.86906965 1213.36375309902 0.205181243809
2454881.86955282 1214.04600905695 0.210778483088
2454881.87003183 1215.02201135648 0.201057378118
2454881.87051534 1214.18254863668 0.202169085712
2454881.87100106 1213.53757405996 0.217242870432
2454882.0015458 1205.14828655729 0.181422292248
2454882.00203163 1204.50178672419 0.180059947719
2454882.0034816 1205.58347802232 0.184470349698
2454882.00395596 1205.26219871418 0.180618276991
2454882.00442305 1205.92257326906 0.185181664034
2454882.86131129 1209.54153011419 0.205473027377
2454882.86179319 1207.73180166486 0.205197667222
2454882.86227727 1207.89709881645 0.217040808419
2454882.86274725 1206.51948735495 0.199629053092
2454882.86322011 1207.82111494187 0.192566020329
2454882.86370409 1207.80024356441 0.212188401436
2454882.86418332 1206.88747943234 0.211175701548
2454882.86466209 1208.66702533685 0.24391144398
2454882.86514769 1207.03694628145 0.232315416659
2454882.86562761 1208.23458862624 0.220095540597
2454882.86610974 1208.44153580452 0.1911581521
2454882.86659406 1205.55847717585 0.203924821418
2454882.86708117 1208.51635079068 0.220340030465
2454882.86756434 1206.58256499542 0.217488493346
2454882.86804669 1204.64891562987 0.209008403026
2454883.87226262 1201.0526652562 0.194250840456
2454883.87274104 1202.06043037487 0.216572733058
2454883.87322723 1202.38077654263 0.19976158821
2454883.87370922 1201.83245967963 0.19667982779
2454883.87419286 1201.78788974501 0.180975469122
