BJD RV eRV
2455153.750474 -1.86446332805392 0.146818611040903
2455155.5256562 -2.33807661112847 0.0909001925375236
2455155.53253529 -2.7571376588724 0.146289522274183
2455155.68624226 -1.92238124361483 0.0803461877624468
2455155.69341324 -1.1348801658593 0.139224621218634
2455156.5069252 -2.88709443324744 0.0891583460941551
2455156.51411204 -2.46135792460478 0.151725574987995
2455157.51295595 -2.12077299077055 0.102066758264439
2455157.52013138 -1.94158804046023 0.171960071264771
2455157.66587826 -1.3381082673241 0.0847962916633053
2455157.67304242 -1.301058092872 0.152305692844313
2455158.52488491 -1.64452941721755 0.0824032491089833
2455158.5320511 -1.99836081571847 0.140874645746987
2455158.66998628 -0.207621660214778 0.0874205214525647
2455158.67716688 0.643103522527724 0.156649134292149
2455159.53239366 -1.38281178357743 0.0914730993901888
2455159.53956353 -2.08517392018219 0.15676342127609
2455159.67572164 -0.215150642239141 0.0870354694379357
2455159.682892 0.405293477466223 0.14476083763073
2455160.51808005 -2.86603924924515 0.0950957299524789
2455160.52525718 -3.56217941436787 0.156721527737236
2455160.67880333 0.156466791383217 0.102956116431619
2455160.68597251 -0.704613774125725 0.162077489544322
2455161.51804304 -1.90254166468064 0.084248874775153
2455161.52522317 -2.31264984639871 0.1491672225521
2455161.66251104 -0.544797222086893 0.118924951758656
2455161.66966408 -0.321490772071907 0.188758443666561
2455162.51700118 -2.16051635003218 0.0804742649104555
2455162.52420007 -2.08377846873064 0.138687408359721
2455162.66032714 -0.835738757805961 0.0954302680132969
2455162.66751174 -1.20802224927858 0.172826700187027
2455163.52387225 -1.32748425753381 0.0784186110426034
2455163.53104901 -1.07617630814827 0.140827112207369
2455163.63550964 0.0319321068626399 0.0862917721914746
2455163.64267519 0.589245100733128 0.145776073629427
2455164.53249033 0.22944077124108 0.0792785664054153
2455164.6320969 0.098680665927288 0.0861567151988252
2455165.54453385 -1.97660971263521 0.0858335294221543
2455165.60673739 -1.07553769867628 0.0849363883928793
2455166.53285093 -1.45876975001888 0.0890965524339926
2455166.64809414 -0.996065733818697 0.0825136688265214
2455167.52185712 0.2259916428272 0.0859492140374787
2455167.61825972 -0.139808961127115 0.0828118670346546
2455168.5193469 -0.33495023495229 0.0744354175718182
2455168.62282058 -2.38687996291719 0.0913941385829171
2455169.52477809 0.583817256174269 0.0802028218445175
2455169.61120479 -0.229506211288494 0.0805713317661236
2455184.57420879 0.194958465920143 0.0677100832501118
2455184.58138259 0.337584492873956 0.116998592194392
2455435.74047511 0.0283607255140464 0.0856004996235441
2455435.82516274 -6.83221246208323 0.0939163410158784
2455435.90025247 2.29741942310318 0.0863923133663056
2455450.7022878 -1.65456442744425 0.0920850877202609
2455450.70906557 -1.50684486466007 0.211229222930599
2455450.78727268 -0.996189914685389 0.0975937553960067
2455450.8622679 0.702716269701871 0.0832979803232035
2455451.82117726 -0.205160912025603 0.123194627579699
2455451.89937785 -0.26353483614947 0.127732550981803
2455453.66444027 -2.4006062143727 0.090617128067704
2455453.75183659 -3.29365893338909 0.0915517946782162
2455453.85970634 2.39642136746185 0.088951722122692
2455454.66893551 -1.73217660799893 0.095597820324477
2455454.67637769 -7.23684765994425 0.176797526773474
2455454.73859383 -2.66450669101744 0.0857590778279204
2455454.74575699 -2.16126088583265 0.14893592111943
2455454.85547664 -1.48047772557725 0.0834003816563114
2455454.86260742 -1.39338469167843 0.151379452036008
2455455.66841268 -1.34442328337785 0.125558054000559
2455455.81987361 0.247168270759515 0.10231948406409
2455456.66934446 -3.45035415189286 0.117209670735622
2455456.67797517 -2.40437335417239 0.144619734733299
2455456.76464569 -3.71469392021416 0.130288665275299
2455456.84940329 0.205962506823926 0.0853878376429542
2455457.65554293 -1.08725889436345 0.110494128338881
2455457.73421388 -4.8548010827704 0.0947660912340361
2455457.88374583 1.24579577168413 0.0955269918953085
2455525.637975 0.737021391475172 0.0749668540386359
2455525.64860232 0.57246590740481 0.070846839666039
2455525.65777111 0.304467318015938 0.0857204786460065
2455527.6177187 0.226050677869378 0.0685485158136912
2455527.62849839 -0.804456209576219 0.0694277941943807
2455531.54396128 -1.27922054512223 0.0745941075992888
2455531.55497071 -1.26113008063007 0.074360490091273
2455531.56857639 -0.319040890776876 0.0804308943376041
2455531.58199498 -0.430671083300371 0.075143143585836
2455531.61518577 0.732893989593693 0.0771867564285896
2455531.62836156 0.787211021729244 0.0797556087784528
2455531.64657429 1.12715579770226 0.0779056935376662
2455531.65894855 0.518699987333601 0.0912493692277967
2455531.67099668 0.880929383059872 0.101631152143791
2455531.67722332 0.217979279127189 0.132021882974448
2455531.69043913 0.814531786177844 0.10447445319146
2455532.50955455 -0.187630639767579 0.220848882750085
2455532.59411192 0.542462816996108 0.0895134294380619
2455532.60044677 0.785224584229582 0.268954050602
2455532.6323433 2.38222787302671 0.0734213264676893
2455532.64584473 2.05662766906745 0.0773436660030615
2455532.65730978 1.78113667001633 0.0744458357214984
2455532.66976419 1.75786529302849 0.0723113814810354
2455532.68283948 1.92725566293218 0.0744345092114117
2455532.69649627 0.981805170721473 0.0777634518331058
2455532.70879862 0.350103967524669 0.0835355250803206
2455532.72325477 1.50867327179188 0.112286899213242
2455532.72944506 1.27099491968416 0.137699902698136
2455533.51967614 -0.960891702448901 0.079775560473754
2455533.53063741 -1.05123473017479 0.075708872809523
2455533.61112415 0.554134526563589 0.07475740081413
2455533.62360717 1.14541549902821 0.085866044426546
2455533.63378266 2.47571772150276 0.268916361498824
2455533.64994682 1.54965931279028 0.211534690841158
2455533.65604445 0.436718751854642 0.816289201363
2455802.817905 -0.90480964296964 0.132299944729701
2455802.92615897 -2.3493328022969 0.0926868436511194
2455803.86483397 -0.656156613075016 0.145670868629131
2455804.82741643 -2.78028198595816 0.122149877629233
2455804.91368312 -2.15788904096301 0.112146407750157
2455805.74464331 -2.57218452138113 0.200020908966
2455805.85405234 -0.819510180358192 0.105474848243087
2455807.77891829 -0.134580400194258 0.0953818833614907
2455807.9061421 -0.52097954113636 0.107497874406695
2455808.80707485 0.194419340722589 0.119555578092155
2455808.88144003 -0.94372430717654 0.123572280195674
2455809.78001939 -0.84873181121519 0.0730674062120734
2455809.90344332 -0.596633782475351 0.14535346533783
2455810.84944739 -0.733506715861241 0.0772553199185695
2455810.91093342 0.332629771541018 0.0729374728950631
2455814.76972574 -0.544396495117927 0.127907658521455
2455814.84127688 -1.19609496970242 0.10192607099321
2455814.90795071 -1.89893533948036 0.115623853916632
2455815.73275305 -1.35617001151681 0.0978862155640395
2455815.85415098 -2.23577513854868 0.094110320307281
2455816.7267129 -5.02767063193872 0.0900208101972182
2455816.84542077 -1.95536774215595 0.0803073809373587
2455817.74228487 -2.18736185795771 0.0911381692165415
2455817.83849004 -1.19590950895044 0.0886811024177252
2455818.67264883 -0.926506230762947 0.0891299875665732
2455818.68402853 -1.51392853299517 0.091784005219613
2455818.69533726 -0.801892414673974 0.103148157527375
2455818.70541472 -0.400163131446312 0.0977724848251493
2455818.7147363 -1.68831695209623 0.104113257601769
2455820.66501604 -0.875453237908928 0.101576117136666
2455820.8901001 -1.77300200079438 0.0873573034068983
2455822.8148756 -1.28041343557785 0.102942156082233
2455823.81758159 -0.398296728750159 0.0987359503249871
2455823.90044967 -0.949400891415592 0.101040136865125
2455824.67718559 -2.24901508387924 0.0902824236335923
2455824.86778686 -1.60725955167997 0.0866988660039878
2455825.71332248 -2.94202485969513 0.095428089224999
2455825.89141931 -0.0413344894816292 0.0882402122625956
2455826.66891594 -0.258428011151079 0.105174090653437
2455826.89694011 -0.177073826484776 0.0878372124898286
2455828.65369923 -0.784185441774619 0.108665583200553
2455829.63545907 -0.862167419508023 0.0876899441716411
2455829.7939171 -1.97930008810118 0.0836912308559668
2455831.77668758 -2.19437058928633 0.0786792845795219
2455831.87455988 -0.384181340345773 0.0818338789097282
2455832.67583507 -0.955439555499848 0.107543578734446
2455832.68790733 -0.520187668708699 0.107849984662045
2455832.69975231 -1.38995696216591 0.100566115684419
2455832.71496225 -1.39963649989394 0.0839961057119555
2455832.72871755 -1.31730665910424 0.0765376184329204
2455832.73985116 -1.44128724132101 0.0863477208134814
2455832.75030014 -0.943605777855478 0.0958408532409664
2455832.76049039 -1.5922355553415 0.0906212060595945
2455832.77083411 -1.49556980731133 0.0795941663711946
2455832.7807049 -1.6743960858064 0.0800345341031587
2455832.79240734 -1.61501310283054 0.0722170165152599
2455832.80475846 -1.58002778839349 0.0753566205242491
2455832.81660067 -1.46021530801986 0.0797929214815515
2455834.64135563 -2.59343746734417 0.0908947287895812
2455834.76769381 -4.27045475949274 0.0916894402840705
2455835.64704903 -1.75575571480404 0.0956772071358657
2455835.78658843 -1.47136312189885 0.087400802678211
2455836.61812641 -2.25098768784785 0.0987418338322271
2455836.78671867 -1.23937363420822 0.0883691925718618
2455837.60993873 -3.25547088182786 0.104554393885844
2455837.7464343 -3.2854042168682 0.0759255821096825
2455839.60744064 -2.61521229395784 0.116902677730328
2455840.61292485 -3.21151343410203 0.0861996673654279
2455840.86388449 -2.97813160333418 0.0981044010108582
2455841.60059852 -1.66586223058682 0.0985103290037549
2455841.84035246 -3.21644807275531 0.0981142644085176
2455842.60596619 -0.754101394143642 0.107825057098473
2455842.85698601 -2.36325702292787 0.129770838092018
2455843.61611406 -1.66402904402364 0.13120753303698
2455843.84208291 -3.59211980626498 0.199385760289
2455844.62606559 -2.33596750867978 0.104001308853458
2455844.8509846 -3.16402156610626 0.171187269249723
2455845.6085303 -1.15213653721219 0.119078435924602
2455870.54737733 0.831870059467612 0.0781050055955044
2455870.62368735 -1.28374920570453 0.0891458025898456
2455870.71069014 0.793622589770996 0.0790088532459505
2455871.53634676 -0.771056710238655 0.101254206906399
2455871.61993594 1.33971753571124 0.0973277390002234
2455871.70498036 0.093104436499862 0.0883588428228764
2455872.54407784 -1.27650659243824 0.0977321795278534
2455872.627174 -0.143868333170812 0.0899309616458299
2455872.71432057 1.44073481989026 0.0774103800628749
2455873.54410768 -1.72291679173295 0.0776515210622968
2455873.62051575 -2.28287457291249 0.0891351165857451
2455873.70801375 0.592647796104483 0.0736203821021329
2455874.5557565 -0.61507312128037 0.131004624961831
2455874.64359925 -0.730635546214436 0.0991089543774909
2455874.7208152 -1.04604625298907 0.0945121798228613
2455875.54479046 -0.0546748716915927 0.0937454387128775
2455875.63244829 -0.585092625304531 0.0870688092460012
2455875.71399282 -0.744218833294953 0.0713010491457961
2455878.54639164 -1.10116070165229 0.122800630356448
2455878.63540253 -0.667578333702117 0.124267953491939
2455878.71946587 -1.31856329820401 0.105477828298493
2455879.54714554 -0.856904242036097 0.132084432971582
2455879.67582511 -1.48358603663812 0.137706361055891
2455879.74677201 -0.521892151505017 0.132536526662886
2455880.56379062 -2.36727649617591 0.0792340265691594
2455880.65049543 -2.11814091651454 0.0648895333122877
2455880.73643468 -0.326309290405855 0.0720927635317796
2455886.53819035 0.64592533500064 0.115099246096546
2455886.64240862 -0.168618938713079 0.100094035050975
2455887.55226704 -3.20047427729596 0.120719712928695
2455887.63757329 0.467753376052216 0.139726387596916
2455888.56633318 -1.02359492844499 0.117312117494638
2455888.63576635 -0.151581687699073 0.111622432446935
2455889.55504162 -1.62251911535508 0.105398597876405
2455889.62607785 -0.729307538320748 0.103969300671311
2455890.55393066 -1.58436956709023 0.100743956289569
2455890.64741276 -0.245664736285427 0.0916096705110043
2455891.55096031 -0.69944515741623 0.103383840042527
2455891.65414213 0.41358102796762 0.104677779765947
2455892.55622453 -1.29982303818922 0.107186646904911
2455892.62546204 0.550872605078359 0.336862497842552
2455893.54689239 -3.19616292880048 0.106172933694829
2455893.63753913 0.10400477271871 0.0910966190897226
2455894.53412123 -1.02534035561443 0.0979471927440403
2455894.61266113 0.892350321919824 0.0841672100466299
2455895.53966434 -3.69401604968389 0.111483144957216
2455895.6763103 1.0983216029641 0.0892024175856393
2455896.54072628 -1.44216367511711 0.0974519461135226
2455896.66862578 -0.149658674772281 0.119881467273198
2455897.54050412 -2.00923041291134 0.09304756307876
2455897.67270642 0.968727993541744 0.097469465612762
2455898.55135907 -0.818217710797355 0.110001148251554
2455898.67629092 -0.181295249896275 0.109681997669718
2455899.56292062 -3.17534451922199 0.105995065806024
2455899.6700316 -0.286636845384815 0.0853712536372393
2455900.54030891 -2.3640330291427 0.0899110611724365
2455900.64301801 0.827512991063495 0.100938002251057
2455901.59923149 -0.481206235066751 0.105781915101047
2455901.67889303 0.122252889349678 0.0946908117680379
2455902.5517984 0.171107289429398 0.122848371553307
2455902.72388912 0.361786108190362 0.148130115078543
2455903.65586268 -0.944234066442499 0.0985462836771734
2455903.66672161 -0.737170430787334 0.0965277852401906
2455903.67809856 -0.681577497975996 0.102900436025484
2455903.68844406 -0.538765204839043 0.0977852522240008
2455903.69621198 -0.674833609035578 0.163174784048413
2455904.58463135 -0.244744938549241 0.0731919147857358
2455904.59533236 -0.414176002157557 0.0802771415793813
2455904.6064778 0.311587617095981 0.0764170754859402
2455904.61724 0.56736732042655 0.0768105235492374
2455904.62731673 0.924409984081202 0.0799214229329017
2455904.63868552 0.94180183057234 0.0744584276940008
2455904.64936741 0.667290244357066 0.077258257951822
2455904.65973573 0.726986292196208 0.0780379637560365
2455904.6707005 0.513991725502073 0.0791053373783034
2455904.68152954 0.420336568178922 0.0819819009442532
2455904.69197382 0.778110937457927 0.0827293862975599
2455904.70201691 1.28901704336441 0.0864359533419981
2455923.62110988 2.21869809058262 0.647285506154
2455924.62389118 0.360344176454441 0.158404226999593
2455925.5586955 1.66580709740919 0.0924746547676298
2455925.63816519 0.804949417847164 0.0995704598445139
2455926.54394289 1.78087403328797 0.0971781723251919
2455926.61925091 0.192018532734165 0.117815367119235
2455927.54622751 1.6416152208389 0.118625344965196
2455927.62590486 1.09964322378871 0.113936432596722
2455928.53240332 2.88818285741836 0.167412825363002
2455929.53276774 1.52742367462267 0.0977975711396369
2455929.62364624 1.63565232551907 0.11899208634263
2455931.53058551 0.633969166383477 0.0979041024666191
2455931.62510013 2.33463940223599 0.116719489646346
2455932.55469768 1.96528825202177 0.119419166844094
2455932.63766182 0.970121025729034 0.102391503459907
2455933.53028511 0.402187857121982 0.147496919469376
2455933.61744191 0.332249168651366 0.0869887226512509
2456149.77825013 -0.487724225263521 0.117954925828
2456149.94084611 0.21487109131969 0.0999788840481755
2456150.75515026 0.427745180063353 0.191014572852733
2456150.94325111 -0.296006564475045 0.112622202729413
2456150.95027991 -0.573320889005748 0.189301109479913
2456151.74405906 0.237062437188817 0.121773059787996
2456151.94270289 -0.117031069440162 0.167704039960691
2456152.7540618 -0.369432333268102 0.123706087284044
2456154.73695285 -1.18792366272995 0.292510911307226
2456158.79814096 -3.56920892412549 0.103438740583037
2456158.88095164 0.184911892742369 0.09733990743548
2456159.84395925 -0.903415618119999 0.0995405157511632
2456159.91945375 -1.16329534287406 0.0942392919917349
2456160.77885536 -2.39072876628182 0.104690088564934
2456160.91857131 -0.0633492901542285 0.0973871858097961
2456161.80012628 0.0524894433459642 0.13863827625983
2456166.73854444 -2.85032959346374 0.092293613943891
2456166.84077337 -0.554862133159135 0.0909386366149738
2456167.69865937 -0.833801119402022 0.116029961955003
2456167.87458073 -0.70747764133267 0.0982334334077593
2456168.76924579 -1.90800529128186 0.123674386317502
2456168.87261997 -1.58344535660271 0.0890121259198332
2456171.70128209 0.688686399896576 0.099380122682657
2456171.86945252 0.604467116931946 0.0868376601053753
2456172.76910081 -0.54268445619236 0.102045456244395
2456172.88209316 2.02332562247556 0.0850706102086112
2456173.81379787 -0.254608122549212 0.127616021830105
2456173.90748419 0.906776060969257 0.102762631586589
2456175.71974823 0.338042416218184 0.144230576990279
2456181.73233487 -2.5682021339297 0.0988836937216306
2456181.86456414 0.495455872799614 0.0809006341920466
2456182.6849618 0.0423201044764688 0.120268936120496
2456182.8392489 -0.23088168988536 0.129730340181777
2456186.6692562 6.22582469189097 0.0898724366862491
2456186.79495169 4.37976137928524 0.0799100359078436
2456187.7838843 1.23503630438555 0.227042342853468
2456190.91480549 -0.934240436829623 0.144630132385761
2456192.88525051 -1.42530904981848 0.101370114054275
2456193.68494348 -4.19473634935563 0.0922941641569558
2456193.89543113 -2.05112095639862 0.104037754086673
2456194.64032337 -2.2247995892985 0.106603212725287
2456194.866956 -1.40218407070499 0.0989144617559588
2456195.65661134 -4.55223756168168 0.106135271432431
2456195.89572537 -1.26216129775927 0.100516442391775
2456196.63877049 -2.65270609621502 0.119820092016191
2456196.89504809 -1.56041018371671 0.103580361155571
2456198.63572204 -0.101028185004513 0.1602900960975
2456199.6280352 -1.36453089146407 0.145287676436668
2456200.65941489 -1.31601605629997 0.108773676429455
2456200.87998403 -0.824617505406591 0.115770066426237
2456204.69914804 -6.14215281810088 0.104788418844776
2456204.76955729 -1.54480976754683 0.0902083213647978
2456205.7326615 -4.69965429374933 0.101792760568378
2456210.70840693 -0.716254111444225 0.0951256324932166
2456210.7684216 -1.75348812728779 0.0931606945349057
2456212.61363872 -2.92259499378575 0.146987542398126
2456215.72604499 -0.829204106070043 0.122642505007175
2456215.77627165 -1.16794421891681 0.112707023753128
2456216.79894696 -2.00030778974809 0.105746907671222
2456216.83579938 -2.26836052981333 0.134457290918139
2456218.73704796 -2.7480834850002 0.107903188013426
2456218.83925139 -2.53174752775375 0.108770975601782
2456219.62813436 -3.09598464643166 0.0858481606058291
2456219.73623705 -1.83601003798721 0.0924181981111969
2456220.71849748 -1.55040339196198 0.0916514512990156
2456220.76943821 -1.39585792417447 0.0859689730149536
2456221.75803661 -1.49304910830454 0.110941213720044
2456221.83237136 -2.10090997922374 0.101629779987003
2456223.75866159 -2.39991205491378 0.104221765792943
2456223.82551758 -1.67390153606287 0.105878959615174
2456230.61423347 -3.98602279399664 0.102818559422997
2456230.80190945 -1.77077269327195 0.0976702457149745
2456231.67064695 -1.97034386714937 0.0938322630754062
2456231.79567374 -0.738532478752482 0.101120942560769
2456234.59494491 -4.40199834353723 0.0795663970683769
2456235.56338855 -3.4327766712136 0.0935143282737636
2456235.69001692 -1.32561353262778 0.102103031506528
2456236.54648546 -5.47167321176588 0.0914577402757904
2456236.73480675 -2.23188947885408 0.0809180301368319
2456237.53055542 -4.6896392636062 0.0912242222251595
2456238.53396326 -3.95335669490726 0.0852039769773849
2456238.77405063 -0.999679250752131 0.115566143634693
2456239.53611382 -1.71804524955659 0.103853424477576
2456239.69272672 -2.28548515398439 0.0876789046528662
2456243.74902455 -2.38160337193117 0.0891775694516063
2456245.52220824 -3.1893362435603 0.097823938390349
2456245.6544939 -1.81792244401699 0.0924933780803842
2456247.52433049 -3.23074778009757 0.0841129051797251
2456247.63367179 -1.10166299965118 0.0832027647845767
2456248.56496904 0.165886725366981 0.0865232027457008
2456248.66333721 0.150685026709215 0.105881834115723
2456249.57804988 -3.17477977159743 0.0901976413008326
2456249.70879437 -0.662179718183967 0.0856402293486603
2456250.53406013 -0.876237196783165 0.0956574929228961
2456250.67310181 -1.87167422382752 0.0802586711112199
2456251.55272422 -4.22543706189785 0.102982430508987
2456251.61095917 -2.59614964745367 0.119048285968356
2456252.56478946 -4.41300508776226 0.0900044966713019
2456253.55818006 -1.5052363301142 0.111912402610365
2456254.56302136 -2.31547234573425 0.100472928759193
2456254.69421984 -1.24740376012629 0.115951175638941
2456256.54799726 -4.65178215882207 0.0830191192555597
2456256.64678496 -2.1270835881957 0.0981424004730113
2456257.54986012 -5.55430055646236 0.0870622470427449
2456257.68367943 -1.77225666521376 0.100445854207653
2456258.56412436 -2.40646801079759 0.0865618624932785
2456258.66586576 -0.581776269768649 0.101794977452858
2456259.54263748 -1.06359732530179 0.116552127972149
2456259.6682872 -1.81545374353294 0.0879199147967964
2456262.575765 -0.423756226609625 0.0907075189446618
2456262.66454602 -1.08134062582392 0.10113681924625
2456263.59436205 -3.48764651449078 0.10795683444794
2456263.67353089 -2.20576629760847 0.109264316787337
2456282.57099203 1.61125039444439 0.110359068607463
2456282.66005383 0.944276534524419 0.108652923393199
2456284.53520322 -1.45471894218915 0.089523368858421
2456284.63462054 0.395936249953622 0.0784507634272737
2456285.53468074 0.748683008494953 0.100937723244785
2456285.64356337 1.51232532517137 0.082492089287721
2456286.53500248 -1.82999906837752 0.194499196062318
2456286.62490901 0.481355863958545 0.0963803823933769
2456287.53525665 0.628756378485769 0.0765671796342412
2456287.63471483 1.41662704716538 0.0842493011491278
2456289.60412959 0.0417545330319772 0.0792761717187122
2456291.62659536 0.445081369421013 0.0921615120550862
2456292.53219853 0.494556614008616 0.200948998795
2456292.61798385 0.339600113112511 0.0776893710455172
2456454.93568942 -2.21667365679285 0.0999157706159141
2456467.92797179 2.06909589939861 0.111850845062981
2456471.92466331 1.66742672588807 0.129125246389625
2456471.93081237 1.77587228832635 0.296561220622
2456477.90918011 1.36397334039773 0.0911318627934661
2456477.91624152 0.550837919883174 0.186113906037145
2456498.90340799 1.0701797199433 0.0963127102447591
2456498.91047803 1.29594412619376 0.190572180459982
2456509.91823623 1.7331686337736 0.088979430277472
2456509.92462288 1.48185828029506 0.178970514726851
2456511.9247557 1.72864371976583 0.0741981385182441
2456511.93115579 2.18257792765474 0.174046709432115
2456512.9237343 2.83971652993419 0.18312949176624
2456512.93012882 2.72629588289044 0.39966929849727
2456539.75239806 -1.32866309917766 0.152424386206909
2456541.75503844 -1.57097704060891 0.0982320839524514
2456543.77272647 -3.30386698275882 0.0861316607570407
2456568.73682595 -0.404927130164823 0.104416486661899
2456568.80228302 -0.862855303350056 0.12591508722402
2456569.6812216 -1.83555853654571 0.105961503699747
2456570.64671876 1.24770848739685 0.100279343666616
2456570.75004784 -0.720717754431224 0.102615537314855
2456575.6816317 -3.86038951754474 0.0885673080509344
2456575.76668267 -0.506780253758655 0.0829190902773345
2456576.7189357 -3.51381703699542 0.0948259897659505
2456576.83438347 -2.63363519913396 0.094762751941521
2456591.60932232 -0.330995254960812 0.141301667702277
2456591.83485798 -1.47425715826959 0.11612959859271
2456592.58203031 -1.0711140942709 0.105882831813278
2456592.81336461 -1.6093154558592 0.0950378988163805
2456593.54535033 -1.22071090649462 0.0920818136619885
2456593.67834873 -2.5120219394618 0.0808739924180558
2456593.78335756 -1.24936650017701 0.0822022678138647
2456594.57412452 -0.505513661989987 0.0974402013579133
2456594.78378448 -0.613601406483399 0.102144847566506
2456599.60662108 -1.40591800180286 0.110040290813045
2456599.67425859 -0.268387231303995 0.0995812275683766
2456600.62587637 -1.15463567897202 0.0985989134612524
2456600.76703058 -1.12543338111447 0.0852899858661228
2456601.63165953 -1.88191299406383 0.0758788165449663
2456601.69696828 -0.696230962301316 0.0723262481479832
2456602.60348222 -1.85995228861814 0.0839816100576037
2456602.70991912 -0.609039254946043 0.0799973825819833
2456603.64141273 0.863888510074128 0.0882719774796822
2456603.73577698 0.165384254955929 0.0901155421620838
2456604.62162277 -0.851312096400162 0.0869328234258117
2456604.72595831 0.173085174386735 0.0805742804339657
2456610.56986241 -1.12506890690511 0.0910670472558867
2456610.72145527 1.78393481806952 0.084366350830326
2456611.58291382 0.95700232343504 0.116093849995621
2456612.51382827 0.805547460939348 0.116093075776889
2456612.72347618 1.27872623863142 0.120219331202542
2456613.51619777 0.546941462099492 0.116471614613885
2456613.74684649 1.58894359980467 0.0982249230771885
2456614.51853376 0.667459556730237 0.097867543985112
2456614.72514824 -0.386027499996839 0.0866577072607754
2456616.53662194 0.0212618620237775 0.107872948728508
2456616.71077818 0.24211818248103 0.0985988940520245
2456617.52885428 -0.285040519271701 0.0914606509671462
2456617.72263479 -0.158160778084063 0.0907405233267786
2456618.56054932 -0.0541678358355844 0.081765698842088
2456618.68801904 -0.429183220707991 0.0816229572269087
2456619.57391171 -0.301109455436558 0.127209793770918
2456619.69613433 1.05996933455656 0.084393214601819
2456620.59352325 -1.16248130896615 0.111104582823752
2456620.66740778 1.18574676461862 0.083216953456588
2456621.56950562 0.747208470805036 0.156198103810309
2456622.59581683 -0.940505680109634 0.0928124128017855
2456622.74474794 0.687099736809826 0.113207693821067
2456622.75120812 1.2163356199043 0.286985217639527
2456623.60618101 -0.593041647955733 0.0938033716015683
2456623.6126242 -0.509733062490592 0.199051693549564
2456623.70987918 -0.367377980124015 0.0999165765741698
2456623.71633611 -0.280591178107579 0.228811225213837
2456624.55500674 -0.751293572124457 0.082637976404406
2456624.56146774 -1.44091117152946 0.190735285343145
2456624.68265954 0.922823800521588 0.0827662746945779
2456624.68911375 0.648929695945247 0.181582561239039
2456625.52776866 -0.0437939372862541 0.0911259383043901
2456625.6931099 -0.8649035650135 0.0831018926556656
2456626.53377566 0.107402012345775 0.0966540824237005
2456626.70658308 4.34378396262565 0.0989357581001964
2456627.71607676 1.13135708899737 0.0909519772529409
2456628.51961093 1.07902866129154 0.113561764895642
2456628.68665386 0.806788362940424 0.127720175343498
2456629.52001979 1.59414126817054 0.10821166793284
2456629.69203037 2.3342332329349 0.107845573376566
2456630.5214412 1.7043169413301 0.116847467337929
2456631.52010588 1.53755706540999 0.0898872007638093
2456631.67185258 3.05415912778849 0.559601870123028
2456632.52250623 1.19019081284086 0.11522038453501
2456632.6531188 0.25660715884654 0.0887713508386964
2456920.78405797 -1.80163013157503 0.100128658533145
2456920.84567145 -1.22009456175825 0.123339863779042
2456921.79815515 -1.96200980066444 0.0926184107442402
2456921.8696837 -1.87909256299522 0.0930818201744791
2456922.77212562 -3.49878443673297 0.106857206765839
2456922.85678603 -1.99831606680976 0.0889971919602029
2456924.74913413 -2.67098390288816 0.0989777321151407
2456924.80682655 -1.09114493388166 0.0857462414148815
2456925.73556436 -1.29152290934669 0.102891920212764
2456925.81968162 -0.838504900108579 0.0909296032077344
2456926.71718853 -1.57636580330322 0.101418644234712
2456932.71866032 -4.38507285167017 0.0978404358140543
2456932.87053514 -1.24311024925021 0.0947096034973519
2456943.74212182 -3.33474093597414 0.0961573707665329
2456943.81754169 -3.11980336815743 0.0864899639346191
2456944.65445252 -4.08195291491544 0.141419293925444
2456944.83081524 -0.922577421510321 0.18040936679792
2456948.72876419 -1.8036097264312 0.0882891682790329
2456949.55818671 -0.496430785095089 0.102391607483761
2456950.75954278 -1.49018527611235 0.090321178108456
2456950.84405044 -1.02253888558593 0.104992481645765
2456951.59447874 -1.96886164945968 0.0999061250764474
2456951.82978273 -1.38172876797894 0.0906283520046441
2456953.69441236 -2.23920101625296 0.115031054581872
2456953.81020963 -2.47992548131109 0.0884387906794534
2456954.56695383 -1.8810278202748 0.0925486887899737
2456955.56450266 -1.9542087960343 0.0880631898749027
2456955.73757928 -1.43753122090449 0.0734945278127672
2456957.79315104 -0.49323187052574 0.138105824677
2456958.61168346 -1.59751734185214 0.110088180530576
2456958.81362351 -1.99341490697218 0.105329209785311
2456959.58695023 -2.86998714357379 0.0907999773247236
2456989.55739419 -0.414537389330286 0.103651301081446
2456989.70113243 -2.42946054056142 0.0888733877791439
2456990.54016817 -1.43185997961715 0.115757768168614
2456990.68679371 -0.922562648474219 0.0808426144982183
2456992.56057166 -0.58642904473924 0.0856588965331182
2456992.68700205 -0.957372463408559 0.0932243140117493
2456993.5418219 -0.747347113800739 0.0812785540312514
2456993.67490027 -0.291916584801198 0.0840777107113033
2456994.56592131 -1.93722535120753 0.0913430838092321
2456994.68744813 -0.390105618960157 0.0950792894070365
2456997.51325991 -0.467975687531418 0.115989645220365
2456997.6795856 -1.30437071644961 0.105781211857944
2456998.50959968 -0.0220290532915324 0.0960310753710411
2456998.67478454 -0.116554723244561 0.102858419576765
2456999.51254407 -2.10026874334289 0.20261592553
2456999.68160888 -1.08938338524004 0.106366648840731
2457000.50824694 -0.67825592383893 0.118244918268566
2457000.66621328 -1.26542433882018 0.118722378729821
2457002.56369369 -0.430069971276784 0.111201929965793
2457002.71571881 -0.484205245695741 0.119300534713021
