BJD RV eRV
2454758.71048473 -2.31527778723557 0.292161549091
2454758.71119647 -2.79219033955542 0.295749939776
2454758.7119061 -2.97926261951761 0.298828199855
2454758.71262431 -3.79557533003208 0.303378290455
2454758.71334424 -2.44714600674979 0.291845393884
2454758.71406732 -2.38183463405585 0.315967718478
2454758.71477984 -2.82263842131488 0.283482106497
2454758.71549828 -4.34368813105357 0.297622724045
2454758.71621395 -3.36509393396318 0.297746424749
2454758.71692068 -2.30986346948703 0.290796165698
2454758.71764595 -2.53378980198977 0.30973366451
2454758.71835663 -2.60669057887844 0.292949655127
2454758.71906708 -3.95539129702956 0.308799146958
2454758.71979177 -2.12591226386121 0.314364265038
2454758.72050464 -3.43158361438236 0.300779920722
2454758.72121474 -2.93175833185069 0.292771855886
2454758.72193642 -2.94577374359415 0.286724309731
2454758.72264676 -3.27798043985968 0.29788319437
2454758.72336982 -3.19705956835514 0.291432625203
2454758.78229799 -2.70389760578018 0.288898237036
2454758.78299594 -2.01082639238393 0.279854592402
2454758.78370951 -2.62843898046867 0.27677479032
2454758.7844283 -2.38842040310647 0.280846835631
2454758.78512949 -4.08970932624743 0.277263433977
2454758.7858566 -2.25383197753217 0.275956067633
2454758.78657296 -3.73590074299955 0.277298853084
2454758.78729035 -1.22834677728679 0.288619801901
2454758.78800762 -2.86565866922501 0.27806259863
2454758.78871748 -3.18254543443163 0.294220173186
2454758.78944345 -2.02284005890033 0.284594728546
2454758.79015263 -2.41596961218238 0.284280249588
2454758.79087373 -3.07093930187875 0.278835359101
2454758.79159124 -3.41071523246137 0.292149553218
2454758.79231592 -2.77735461901375 0.278695966238
2454758.7930309 -3.33141261196852 0.283227947793
2454758.79375245 -1.96564883148221 0.289153257683
2454758.79446591 -1.58259663515673 0.286408429204
2454758.7951723 -2.45868657948449 0.286257844682
2454758.79590196 -3.36772633775581 0.288623767535
2454759.64149942 -2.36119038423385 0.37219329031
2454759.64219678 -2.19271208132886 0.316357157214
2454759.64290596 -3.00804525405511 0.34190248458
2454759.64364454 -3.47363004929593 0.319041535529
2454759.64436055 -2.70331021593938 0.307332776883
2454759.64508071 -2.5952704929523 0.306667508175
2454759.64579128 -2.41251077538436 0.307925595885
2454759.64651435 -2.44707784183356 0.308264676852
2454759.64724448 -1.76471564248459 0.304364679523
2454759.64794741 -2.97945533184429 0.302113313033
2454759.64866501 -2.00371394286412 0.304696007035
2454759.64937628 -2.48926180477611 0.309292869208
2454759.65008186 -3.32470881909921 0.294747917596
2454759.65080458 -2.07006503018511 0.30246320713
2454759.65153507 -2.41624473481988 0.295696590472
2454759.65225119 -2.37398242217205 0.3011423876
2454759.65297044 -2.44534489536363 0.290800981847
2454759.65368215 -2.76724457750424 0.291444769719
2454759.65439481 -2.71343137418262 0.290773092236
2454759.65511311 -2.45381931179327 0.289018038929
2454759.71162713 -2.51104142644544 0.286859489241
2454759.71234532 -2.07175384252605 0.276452252039
2454759.7130589 -3.43138997011647 0.267435640738
2454759.71376564 -3.32051055276224 0.27620715268
2454759.71449089 -1.31568380437238 0.2705279048
2454759.7152047 -2.0386226992614 0.275226527809
2454759.71593495 -1.67289643953154 0.281746398814
2454759.71664736 -2.70876726988627 0.271482403556
2454759.71736151 -2.05927207476998 0.274361828511
2454759.71808863 -2.42025987453144 0.273578012563
2454759.71880949 -1.97879400893271 0.277029459894
2454759.7195262 -1.1373836963603 0.27772628548
2454759.72023699 -2.23215560175231 0.282318642365
2454759.72096665 -2.20480163456068 0.265713621037
2454759.72167803 -1.47820499978752 0.276403422134
2454759.72238385 -1.96929638656911 0.26965240182
2454759.72310563 -3.54488974259039 0.282922047103
2454759.72381585 -2.63643531056368 0.283250464568
2454759.72453371 -3.15744237385479 0.291209595433
2454759.72524589 -0.0590155707832309 0.282912788601
2454759.779366 -1.97096150095695 0.26329554515
2454759.78007403 -2.61284292824894 0.263376304405
2454759.78078897 -2.48044529900562 0.259758948472
2454759.78149885 -2.48744371873909 0.258199085814
2454759.7822093 -2.15024613930109 0.272421020151
2454759.78292379 -2.30710079349046 0.260947275474
2454759.78364074 -3.37202478788367 0.275675239705
2454759.78435859 -2.67031460369526 0.258772201819
2454759.78507667 -2.58491901185243 0.260799655793
2454759.78579013 -1.53970892274356 0.271687786409
2454759.78649143 -1.53279617512362 0.273283056617
2454759.78721264 -0.952578432299561 0.27603033979
2454759.78793327 -2.55557860993849 0.2585685733
2454759.78865322 -2.51843172784993 0.265927245611
2454759.78937303 -2.52871191537179 0.277554568638
2454759.79007943 -2.71129270003712 0.266317768736
2454759.7908047 -3.22705326174218 0.258722056135
2454759.79152613 -1.87038630191 0.272604911246
2454759.79224075 -2.19497949662946 0.266989512734
2454759.79296198 -1.93562897714583 0.266907566415
2454760.6541299 -2.80750274852471 0.266535142087
2454760.65483885 -3.71000706262203 0.263859151822
2454760.65555127 -1.96292156928394 0.275196944861
2454760.65626855 -2.04877707458854 0.28562136733
2454760.6570063 -1.89396350688821 0.288199901874
2454760.65772057 -2.67994955439372 0.272911806643
2454760.65843369 -2.80857714471313 0.270654671883
2454760.6591622 -2.00959323319057 0.274836682092
2454760.65987646 -2.59523028629701 0.270084568843
2454760.66060114 -2.05646499838349 0.281925502547
2454760.66130672 -2.22958017956262 0.283835609018
2454760.66201752 -3.15790275328254 0.273293801196
2454760.66273526 -3.56023204026678 0.26426944145
2454760.66345219 -2.39791090277049 0.272776291346
2454760.66416206 -3.14667225102858 0.260102580743
2454760.66488315 -1.55154998025591 0.276497827739
2454760.66562242 -2.67069962894766 0.265199661469
2454760.66632638 -1.93221866790554 0.271862049049
2454760.66706855 -1.60476241371089 0.265406232529
2454760.66778109 -1.75826180981676 0.288095432728
2454760.72535662 -1.87732940421392 0.259578618813
2454760.72607828 -2.61295828937637 0.259444215516
2454760.72679312 -2.42531393005902 0.25286591846
2454760.72751411 -1.98854571866377 0.25800113452
2454760.7282153 -2.40242396587018 0.269023902223
2454760.72893755 -2.41017998801908 0.262213039768
2454760.72965448 -1.63615761498932 0.247212037172
2454760.73039119 -1.74139705146808 0.253472478172
2454760.73111647 -2.57171771817775 0.253505470682
2454760.73183108 -3.40647975499996 0.265119670339
2454760.73254418 -2.52770841335678 0.271345391111
2454760.73326274 -2.54919127799803 0.271027105583
2454760.73396403 -3.7570421174014 0.271534502285
2454760.73468942 -1.16217142764435 0.26566861325
2454760.73541561 -2.42244201712856 0.27488325234
2454760.7361389 -2.16664492657856 0.27371595549
2454760.73685283 -2.54944123819951 0.265924113073
2454760.73757185 -1.34284978550932 0.264925770414
2454760.7382846 -2.21690077350013 0.264700752344
2454760.73901692 -2.87835465055377 0.267771030493
2454760.78369059 -2.46710507938042 0.290721239467
2454760.7844111 -3.63646723967122 0.305580162513
2454760.78512341 -3.81949868494939 0.29894208316
2454760.78584161 -2.96099701894491 0.297398451883
2454760.78657508 -2.5891271301607 0.289859133266
2454760.78728831 -2.98257673901389 0.279599244261
2454760.78801035 -2.75724164278927 0.283830442856
2454760.78872367 -2.59171826222973 0.286208654079
2454760.7894553 -2.79294394794124 0.300217661677
2454760.79017745 -2.2464472677766 0.294018942194
2454760.7908924 -2.87695973282098 0.291052730995
2454760.79160992 -3.40569805522136 0.288989967471
2454760.79231955 -3.45267765944573 0.283137507434
2454760.79304562 -2.19768412594385 0.287045699525
2454760.79376325 -1.71998581322623 0.283516681334
2454760.7944767 -1.97933839629513 0.293141456464
2454760.79517927 -2.10901016125081 0.29435832085
2454760.79590407 -2.80659903088963 0.290552116386
2454760.79662506 -2.79421964363155 0.303479325375
2454760.79733099 -1.67044276893466 0.303739109469
2454761.65726069 -2.78618829914558 0.281538341108
2454761.65797438 -3.7581276968931 0.277430203451
2454761.6586846 -4.21040003107373 0.28816234634
2454761.65940731 -2.31542623230416 0.302823268996
2454761.66012909 -3.02933587233838 0.268569482016
2454761.66085251 -2.98998388195105 0.283753341921
2454761.66154768 -1.4176598456379 0.282769776766
2454761.66226899 -3.33382560995869 0.270553379016
2454761.66297158 -3.62381306261886 0.26476939187
2454761.66368075 -1.25583640862988 0.269878566668
2454761.6644147 -1.10793598794953 0.262664532178
2454761.66513904 -3.66457827673639 0.281381222186
2454761.66584867 -3.05950869832577 0.288634349381
2454761.66657798 -1.9112580237188 0.266453051902
2454761.66728612 -2.10806630353181 0.273419302607
2454761.66800027 -2.53616412436804 0.278448219435
2454761.66869751 -3.24964114353406 0.266566206857
2454761.66941711 -1.69947429859621 0.272638472468
2454761.67014006 -1.94839878160928 0.260793835813
2454761.67085292 -2.93877658864221 0.264513288729
2454761.72637365 -1.9172372981111 0.254983736547
2454761.72709441 -1.75235169883763 0.26047114992
2454761.72781249 -2.08745873228418 0.256065943943
2454761.72852584 -1.28825707912893 0.251731692553
2454761.72923535 -1.61854097900414 0.259648377297
2454761.7299613 -2.15787741433905 0.256426294428
2454761.7306846 -2.85970222741344 0.252985126632
2454761.73141252 -2.86992110644496 0.259530981161
2454761.73212055 -1.3903552713864 0.259359264672
2454761.73283238 -2.42112325238577 0.257726034855
2454761.73355243 -1.71836103861733 0.26335167898
2454761.73426323 -1.58441811613284 0.259844979911
2454761.73498025 -1.76687202352696 0.264232351574
2454761.7357207 -1.31135087238363 0.252380103336
2454761.7364462 -1.76549747539866 0.253202165755
2454761.73716681 -1.92152616255407 0.257488196864
2454761.73786939 -1.67625409404354 0.254108793639
2454761.73866132 -1.65741321888345 0.273242329459
2454761.73930765 -2.48950177988445 0.27058154706
2454761.74003383 -2.42145888469804 0.275860400859
2454761.78217724 -2.63032509828554 0.320206165903
2454761.78290308 -1.69393669821511 0.299830658596
2454761.78361341 -1.66763788927437 0.329320679295
2454761.78432674 -1.27828662925458 0.336517968617
2454761.78505721 -2.01676186549321 0.314714297528
2454761.78576523 -2.12761878310994 0.307385779254
2454761.7864714 -2.11669795191847 0.302264804307
2454761.78719134 -0.892164149448945 0.327382095785
2454761.78792515 -1.56626235160184 0.306969262724
2454761.78864371 -0.528589477918104 0.35049286361
2454761.789392 -1.65554567333311 0.314702161582
2454761.79011738 -2.01577706889202 0.342222724733
2454761.79084565 -1.31682064068536 0.32331876815
2454761.7915525 -2.29234561937574 0.333772407636
2454761.79225878 -1.94771473604851 0.347050135881
2454761.79296854 -1.83116465028797 0.343873157217
2454761.79370549 -1.9465028118293 0.351828115729
2454761.79440829 -2.1849081307264 0.328046941932
2454761.79513309 -1.19817088921718 0.335725468203
2454761.79584689 -1.42641857098624 0.335811065059
2454762.64510116 -2.60060559561134 0.382061640984
2454762.64582583 -3.28613027415122 0.375504200655
2454762.64653548 -2.95679928514255 0.371810472841
2454762.64725772 -3.67754418846289 0.384483755224
2454762.64796446 -2.41874154103607 0.372753048513
2454762.64866543 -3.12084447227789 0.368611515626
2454762.64938257 -3.56940374914575 0.372697367541
2454762.65010541 -3.00899097564979 0.390479648142
2454762.65082592 -4.51150002874238 0.377532673282
2454762.65155258 -2.23098215342634 0.382658437639
2454762.65226453 -3.14681783370997 0.387698802242
2454762.65298214 -2.63767346230634 0.38477360865
2454762.65369225 -1.19714149251558 0.408176786994
2454762.65440697 -2.1319580389918 0.382636512829
2454762.65512668 -3.01266768721234 0.392460377803
2454762.65657512 -1.88301358578701 0.406594215037
2454762.65728753 -2.97918526831927 0.403779856599
2454762.65800921 -2.13649313586211 0.387777515226
2454762.65873111 -2.66171437507182 0.41017607882
2454762.71796476 -2.48074738140804 0.255806046512
2454762.71867959 -1.22107862687426 0.265156237858
2454762.71939409 -2.98554996736675 0.267167334388
2454762.7201109 -1.36794831950556 0.257554417281
2454762.72083118 -1.74894598274841 0.260297507117
2454762.72154695 -2.02602324051622 0.268892163219
2454762.72227592 -1.94601587203852 0.281102137626
2454762.72298879 -2.22916293574053 0.262662987773
2454762.72370156 -1.60463267404884 0.268195928399
2454762.72443144 -1.48912676292366 0.26143792258
2454762.72513762 -1.40472468800544 0.253165232448
2454762.72585094 -1.92021239035785 0.251908620198
2454762.72657285 -1.40767861185213 0.255009077762
2454762.7272907 -1.4336015818335 0.254772160381
2454762.72801758 -2.83945638285695 0.250466061566
2454762.72873288 -1.71522844814717 0.251675508814
2454762.72946 -1.36518304738092 0.289641727692
2454762.73019776 -1.90665083446493 0.273104577134
2454762.73091352 -1.97289281797748 0.270990005239
2454762.73163417 -2.42044366683604 0.259423297284
2454762.78653229 -0.917042079418025 0.316194530971
2454762.78726635 -1.42134427900237 0.391390615261
2454762.78798397 -2.27186619018084 0.298457746514
2454762.78870171 -1.64371426808157 0.288206658625
2454762.78941587 -1.88545880234324 0.292542719255
2454762.79012851 -2.43669001499893 0.30585508329
2454762.79084705 -2.45802916084631 0.313905993612
2454762.79156804 -2.20508554409298 0.348941314428
2454762.79228472 -2.07923361038775 0.339241206723
2454762.79301438 -3.70417916225779 0.32331316278
2454762.79372355 -2.07477972562538 0.283067545463
2454762.79443121 -0.894427171304415 0.298170339648
2454762.79514862 -2.21683866620879 0.282419522193
2454762.79586136 -3.171900857521 0.2963050183
2454762.79658385 -2.78761476976888 0.286695341459
2454762.79729962 -2.75942498358836 0.284324842995
2454762.79801459 -1.80153015404449 0.288111293196
2454762.7987374 -1.93271213129265 0.306407989734
2454762.79945723 -2.11337045239907 0.299023052247
2454762.80017172 -2.21956526273425 0.287807571637
2454763.64431006 -2.20938539212966 0.358892987248
2454763.64503288 -2.34811610095494 0.329359118217
2454763.64574598 -1.44976924744515 0.323674240567
2454763.64646651 -1.90867434718166 0.319251462429
2454763.64718563 -1.90327567276017 0.304508662487
2454763.64789677 -1.35958786629544 0.310818380339
2454763.64861288 -0.573632572881252 0.310044715264
2454763.64933803 -2.72342731933531 0.299722468782
2454763.65005415 -3.42837333987245 0.293894533444
2454763.650769 -1.59295936612307 0.315667161526
2454763.65147516 -2.65002369308604 0.310424069777
2454763.65217841 -2.54447032523603 0.29922393869
2454763.65288771 -2.21797310610054 0.300834727444
2454763.65360544 -1.80724808523792 0.297131772168
2454763.65432746 -3.23451698688223 0.290461631216
2454763.65504126 -3.16385493479083 0.286235262825
2454763.65575924 -2.7872593669681 0.293221119243
2454763.65647152 -2.636717955309 0.283088267048
2454763.65719356 -2.21965812411327 0.305386680278
2454763.65791082 -2.24397415952353 0.332027675846
2454763.70020854 -0.362946276234652 0.366376930829
2454763.70093009 -2.06502655140321 0.318924171226
2454763.70165096 -1.33230692343295 0.334246308784
2454763.7023526 -1.46164858115753 0.32709289909
2454763.70307601 -1.55055233615894 0.314696082413
2454763.70378911 -0.650613059754505 0.323060336943
2454763.70450916 -1.18928002776829 0.31416974597
2454763.70522818 -1.06288210909679 0.312974550762
2454763.70594995 -1.5746205415262 0.307930195714
2454763.70666364 -2.56686942216948 0.313466134592
2454763.70738925 -3.02078450411591 0.307482681342
2454763.70811092 -1.2883956056794 0.313840430729
2454763.70881986 -0.304303548884491 0.311856364501
2454763.70954604 -1.2416381365274 0.308245935495
2454763.71025973 -2.32501372051775 0.303941747886
2454763.71097261 -2.35730678150958 0.313086888849
2454763.71170041 -0.879593114945237 0.316329819641
2454763.71240206 -0.717861673942934 0.306559863549
2454763.71311551 -1.25582955220398 0.305819847668
2454763.71383602 -1.18380872842226 0.289861633597
2454763.76551022 -1.33968843796629 0.302720274402
2454763.76622589 -1.56435280209098 0.30173611247
2454763.76694918 -1.70422068006519 0.316773341055
2454763.76767641 -2.66640237702541 0.339592641326
2454763.76839253 -2.28695679691009 0.308056063217
2454763.76910018 -1.01237703420611 0.320418527403
2454763.76981863 -2.45292877447901 0.30301476352
2454763.77053716 -1.61388446338697 0.305265607472
2454763.77124112 -2.30670072403063 0.303771433331
2454763.77195956 -1.41469127698292 0.31517825625
2454763.77267729 -1.51199223034473 0.336411915755
2454763.77338669 -2.48696403479516 0.310306002043
2454763.77409957 -3.14268467017519 0.327441443659
2454763.7748224 -1.11040403709285 0.342389278194
2454763.77553238 -0.702186073802295 0.346728064735
2454763.77625451 -1.54758982513977 0.349852800755
2454763.77697109 -2.84366756326108 0.340597576806
2454763.77769288 -1.52591764309818 0.313426931018
2454763.77840171 -1.92883212319794 0.322167953157
2454763.77912314 -1.33425974168676 0.32077255268
2454765.6213602 -0.460849929906544 0.455504117435
2454765.62208047 1.10509070194075 0.459644930421
2454765.6227967 2.46198325834666 0.518607278891
2454765.62350506 0.337369056797797 0.620936879982
2454765.62423692 0.762300271268941 0.526244669661
2454765.62494273 0.242005611206878 0.520753473276
2454765.62568455 0.642736351099302 0.504475330132
2454765.62640077 0.470093664597698 0.497575107585
2454765.62710008 -0.15700196762009 0.499418933505
2454765.62780488 -1.95128294292317 0.516239180822
2454765.62851995 -0.54733822394428 0.452630180163
2454765.62922517 -0.211032513162536 0.497847314054
2454765.62995635 -0.220004852977581 0.461806531776
2454765.63066887 -1.29709255658236 0.418695707277
2454765.63138533 -0.099334650885794 0.424878570495
2454765.63209184 1.08946369592377 0.435935694061
2454765.63281732 -0.913491046917443 0.44089618933
2454765.63354166 -0.9635590409207 0.459476173522
2454765.63424805 -0.71684865280622 0.461218202843
2454765.63496197 1.22818841368644 0.474575438793
2454765.71290791 -0.643586415486425 0.420638703896
2454765.71363016 -0.364947222640694 0.429537123947
2454765.71434384 -0.518727799007138 0.439055496395
2454765.71507013 -0.765093301953129 0.412322760843
2454765.71577363 0.488070363094266 0.415588241279
2454766.68254606 -0.0575939595728414 0.267722393718
2454766.68325579 -0.390001223117906 0.280776188641
2454766.68395975 -0.437414247016932 0.26421322895
2454766.68468339 -0.909988941375559 0.258758929821
2454766.68541026 -1.54779565122044 0.251745025132
2454766.68611885 -0.613299360019482 0.272062861755
2454766.68683278 0.0463894851282021 0.26889322857
2454766.68755109 -0.226281283793469 0.269646037643
2454766.68826893 -1.59118414942441 0.271662671728
2454766.68898898 0.0658931043071789 0.266182333261
2454766.68969178 0.556134493253012 0.295063401412
2454766.69040627 -0.535263648349428 0.259765303271
2454766.69112656 -1.80150046502968 0.269148019351
2454766.69183641 -1.72873169109698 0.267913998807
2454766.69256259 -0.69653131497671 0.269672510907
2454766.69328055 -0.430557948468959 0.269646334151
2454766.69399192 -0.956927606701356 0.273339263218
2454766.69471023 -0.258687509191986 0.301824475323
2454766.69542068 -0.861636586338136 0.298105317991
2454766.69613991 -0.497473060492666 0.334968640237
2454766.75611971 -0.759871763108094 0.304379605934
2454766.7568423 -0.587774129649915 0.30231220642
2454766.75756628 -1.17079408944846 0.306496498865
2454766.75826758 -2.03730719631676 0.289071449001
2454766.75897849 -0.663984033475572 0.296519651721
2454766.75970119 -1.30058367851416 0.287344076673
2454766.76041453 -1.06209728065005 0.280946880173
2454766.76121698 -0.891206445734497 0.279624689428
2454766.76191885 -0.785987179147924 0.278059731156
2454766.76255348 -1.3431059364666 0.280894620042
2454766.76327318 -1.24078767273204 0.27386144032
2454766.76397981 -1.82865519629559 0.274563431491
2454766.76470517 -1.38816434190448 0.277500149496
2454766.76541677 -1.0375497907462 0.282899355201
2454766.76613612 -0.445569273544606 0.285132141804
2454766.76683523 -1.73486573446462 0.296775296443
2454766.76756106 -2.5501192261363 0.294797533415
2454766.76828076 -1.97477534115387 0.298078256521
2454766.76899132 -1.51334161603882 0.309873856676
2454766.76970801 -2.35966665879096 0.305454151934
2454767.63338683 -0.922997389592638 0.379865963644
2454767.63409774 -2.76167076451566 0.345564193583
2454767.63484117 -1.32984419967943 0.336788824611
2454767.63556098 -1.52657046859167 0.366782100559
2454767.6362676 -2.26614007121862 0.340386680268
2454767.63698614 -2.32357766419591 0.345854579361
2454767.63769021 -3.47941008777343 0.34312135303
2454767.63840668 -1.8901118564645 0.341097942953
2454767.63911422 -1.57650606024254 0.356151794298
2454767.63983149 -2.00003783040665 0.353137995949
2454767.64056091 -2.32982866631392 0.35590911905
2454767.64127784 -3.10887527271188 0.347388611458
2454767.64198977 -2.85729462137533 0.362339327445
2454767.64269362 -1.18900889917131 0.352032204527
2454767.64340579 -0.965709963447807 0.347524797467
2454767.64412491 -1.29642195762244 0.361435948822
2454767.6448401 -0.922523563562208 0.370403508181
2454767.64555587 -0.775385005612407 0.365839818636
2454767.64626712 -3.22258519814204 0.358558518708
2454767.64697583 -1.8831724153606 0.370789202617
2454767.72808017 -2.55410747264614 0.256440698395
2454767.72880012 -1.94736898550764 0.249874575403
2454767.72952005 -0.271126341045601 0.260529452194
2454767.73023361 -1.65772235741679 0.259248948815
2454767.73096072 -1.47406411446354 0.270594700714
2454767.73167243 -1.889680367236 0.264934937165
2454767.73239548 -1.19324737215538 0.264415738537
2454767.7331146 -0.844500100276491 0.266850683696
2454767.73381903 -0.521036020061729 0.273905274534
2454767.73453132 -2.47062316107258 0.262126082658
2454767.73525298 -2.27689781251865 0.269200778388
2454767.7359699 -1.22380608876847 0.267780347654
2454767.73668081 -1.71572291004486 0.272005305331
2454767.73738974 -0.437517293186829 0.26331599079
2454767.7381018 -1.85807341539476 0.269149352751
2454767.73883827 -0.367420530594245 0.267025383589
2454767.73954825 -2.23542492145134 0.273589836077
2454767.74026806 -0.0148361865140032 0.279597068714
2454767.74098464 -0.626627065006687 0.272330694746
2454767.74170307 -1.35959625377836 0.279886665547
2454767.79455996 -1.10413519494614 0.294895616541
2454767.79527016 -1.55767520482186e-05 0.31292270958
2454767.79599542 -1.54158685277616 0.286726282801
2454767.79671396 -1.38427987380601 0.278933589528
2454767.79744487 0.4375391938338 0.29562810438
2454767.79815209 1.32848542799911 0.301625804085
2454767.79886217 -1.03603052530525 0.306618388299
2454767.79958383 -0.663210920880374 0.312428537549
2454767.80029335 -1.03083321695885 0.308571659938
2454767.80101421 -0.112376116481755 0.32342511938
2454767.80172835 -0.556584621319416 0.301777149781
2454767.80244643 -0.599459952225516 0.302184628853
2454767.80316334 -0.822615967947058 0.302094140031
2454767.8038798 0.471532783010844 0.311532183954
2454767.80459684 -0.322908775804535 0.298845931051
2454767.80530474 -1.28311568730896 0.309086085446
2454767.80601297 -0.0918528194324608 0.308131637252
2454767.80672098 -0.888574574471932 0.317366632221
2454767.80743976 -0.475581539201812 0.304989995405
2454767.80815181 -1.44694599520881 0.296032352323
2454774.59682153 -2.26668765385148 0.418724894093
2454774.59752872 -2.36222164485116 0.344042867642
2454774.59825131 -1.65136171898848 0.313978048484
2454774.59897077 -2.29185162346948 0.308880534486
2454774.59968422 -3.99456368884967 0.31438404675
2454774.60039661 -3.50617666510334 0.307066493971
2454774.6011126 -2.5293783205525 0.308054832963
2454774.60181875 -3.23569622659488 0.291903136756
2454774.60253254 -4.56235325057241 0.301232518554
2454774.60325374 -3.79962255521605 0.297491019452
2454774.60397389 -3.30725494011313 0.294441709403
2454774.60468594 -3.70863517721227 0.297949999103
2454774.60541004 -3.45543747307238 0.309518271373
2454774.60611202 -3.87904060340225 0.295804291748
2454774.60684015 -3.1807755431546 0.309772672849
2454774.60755857 -2.9729476462453 0.302941955197
2454774.60828325 -3.36266509299276 0.304713525912
2454774.60899449 -3.75518395787367 0.295624815651
2454774.60971128 -3.10394603086752 0.289391723757
2454774.61042889 -4.53916832668983 0.292178557745
2454774.67814764 -2.43773438929384 0.326230784867
2454774.67885357 -2.51047127749189 0.339298197757
2454774.6795897 -0.933409779812791 0.324854751386
2454774.68029503 -1.55509948168583 0.337389509365
2454774.68100338 -2.3402826610527 0.311168596617
2454774.68172273 -1.80567656444146 0.316280165854
2454774.68242865 -1.49859030284279 0.322708499194
2454774.68315494 -1.48568523365066 0.30528038582
2454774.68387541 -1.80530631719921 0.320776311375
2454774.68459292 -1.24445872608703 0.33921154544
2454774.68529885 -2.10196973751954 0.34118084242
2454774.68603695 -0.992765908895308 0.336005213341
2454774.6867454 -2.84067503035294 0.333991219489
2454774.68745991 -2.491367994131 0.31877662237
2454774.68818294 -1.50085478921392 0.328258649009
2454774.68888284 -1.66932024454763 0.327540278075
2454774.68960432 -2.50432744880709 0.326100489105
2454774.69032187 -1.66214235944972 0.299733399231
2454774.69103172 -1.12045669759937 0.320368598258
2454774.69175547 -1.21031948769632 0.321804736479
2454774.78048121 -1.60045803907269 0.420714711341
2454774.78118887 -0.978475840473038 0.444646420632
2454774.78190208 -0.589007155656873 0.420469079821
2454774.78262072 -1.11837413963258 0.459919300084
2454774.78332501 -1.5022922434091 0.438037580621
2454774.7840483 0.225496322234903 0.402758493325
2454774.78476023 -1.59780173762556 0.384596428094
2454774.78547091 -2.23121946579158 0.357024899353
2454774.78619164 -0.916485310504868 0.388148733895
2454774.78690461 -0.768509868563342 0.348701317568
2454774.78761412 -0.517431201211366 0.353787040065
2454774.78832548 -2.17694748066424 0.367097830222
2454774.78903603 -1.30034470190549 0.419653064714
2454774.7897799 -1.51868064618066 0.424829317489
2454774.79048536 -1.2157152996424 0.360810593125
2454774.79119498 -1.50735169083782 0.381659155416
2454774.79191028 -1.10002406516833 0.37236142767
2454774.79262975 -1.96331358411226 0.365348545408
2454774.79334746 -1.0229143045799 0.380966129833
2454774.79404759 -1.32083365022663 0.354161632237
2454775.60511634 -1.28303633904216 0.421545301031
2454775.60583627 -1.85204667855032 0.401529378686
2454775.60655283 -1.79181878406052 0.369367490236
2454775.60726291 -2.73569087948636 0.352441631936
2454775.60796755 -2.14251527960187 0.386743362212
2454775.60869443 -1.31390033331991 0.40538278625
2454775.60940857 -1.46705484423182 0.405388645982
2454775.61012976 -1.5485305542079 0.402844902209
2454775.61083995 -1.97155308453694 0.383270213169
2454775.6115652 -1.01744034262265 0.376397586819
2454775.61228258 -1.00578307738033 0.377830357922
2454775.61299186 -0.836692954459068 0.381019010063
2454775.61371143 -0.997578924148911 0.39383527687
2454775.61443135 -1.6345329069336 0.411255188712
2454775.61512951 -0.707772601141187 0.399629694125
2454775.6158521 -1.66521430707144 0.43330199515
2454775.61657631 -1.24395714145794 0.398792088289
2454775.6172857 -0.490136146065197 0.40159740578
2454775.61800759 -1.21326935093384 0.398743630315
2454775.6187208 -2.02957613685976 0.41917477833
2454775.68531605 0.165125707469997 0.331262280891
2454775.68603736 0.169852318527774 0.316121251225
2454775.68675265 -1.78753437964224 0.327308917521
2454775.68746933 -0.98099348222604 0.325068780553
2454775.68818602 -0.0775381877137988 0.322417311802
2454775.68890455 -0.467098668706967 0.347230098053
2454775.6896254 -0.913799186901088 0.350210482932
2454775.69034335 -0.970941886818764 0.319650500051
2454775.69105933 -0.36734384502779 0.333429122658
2454775.69177451 -0.986441682749501 0.325465622622
2454775.69248424 -1.16683799490784 0.306061267658
2454775.69320117 -0.293772269469628 0.313023541868
2454775.69389944 -0.325824223775271 0.305314511028
2454775.69461045 -0.570095319824759 0.315935377618
2454775.6953343 -1.44172006288318 0.310710466772
2454775.69604717 -1.70405599257356 0.312077001461
2454775.69674649 -1.00962680627526 0.304402439191
2454775.69747243 -0.120763130084015 0.304633698915
2454775.69818644 -0.773512933541497 0.313741165641
2454775.69890544 -2.18302660607333 0.311532109046
2454775.75772018 -1.40935477644598 0.358725125022
2454775.75844288 -1.06783910950799 0.353154615614
2454775.75915968 -1.88923023912321 0.339436930989
2454775.75986976 -1.41655309776979 0.369317244375
2454775.76059361 -0.708482341633498 0.366722608968
2454775.76130914 -1.87126459080537 0.399509595833
2454775.76201818 -1.10652176566145 0.397554066984
2454775.76275279 -0.986587331948613 0.398563437831
2454775.76346473 -2.50368014841297 0.405807807012
2454775.76418697 -1.09484200078805 0.451510137243
2454775.76489647 -0.685992047499894 0.398837479658
2454775.76561071 -0.52356484514894 0.412987169655
2454775.76633134 -2.08839460195486 0.450880011537
2454775.76703065 -1.42350531971715 0.415983717109
2454775.76776516 -1.10218390777663 0.404457237011
2454775.76847976 -0.970539620591808 0.392861369589
2454775.76919054 -1.03721835215765 0.353659058284
2454775.76991475 -2.05401305852865 0.398461282881
2454775.77062888 -0.492576636337617 0.358530377094
2454775.77134879 -0.0947851754408475 0.368852905992
